Threshold
0.1684802964308813
0.17505543870491866
0.1796056605122821
0.13628367031848554
0.36988925817480955
0.16491164547890239
0.16158386327204818
0.21365801979282992
0.2160307975213646
0.18129170162559655
0.13183242430534511
0.1393913531454196
0.11539428754547626
0.14079185053701224
0.14892878031225704
0.1495450534172429
0.13024399115552818
0.2275269445764929
0.14250017548151342
0.07434279702945695
0.23036032052545688
0.13542345891879778
0.1870299276762318
0.2240030699828744
0.17136281758444025
0.11853353894753364
0.14032386987351592
0.10730450996499724
0.14681577505117638
0.20580137142708435
0.09808264928483239
0.20375958342544295
0.11806914972020385
0.21520525179994204
0.18257129176138984
0.09555795552122687
0.3072376868464922
0.15660914952131852
0.1543218392928241
0.1135512571958106
0.21761487962803622
0.14330441405648947
0.2101559944765114
0.14458243728590164
0.24750459323230797
0.23743233322892293
0.18750983456865708
0.07204911328226736
0.12485295963105006
0.10781593817462204
0.21380876887064806
0.2345369484936529
0.1971758537775216
0.1825959200932298
0.21221785213421843
0.11766853515230997
0.1538106667013328
0.2064325619771867
0.14997595810024517
0.2264629860116346
0.13961922503381685
0.21983919152729062
0.15723759284543162
0.2412187536504447
0.1031377055620642
0.110649216861204
0.1342834561466345
0.15115283540329646
0.15636249915709483
0.20555400820821199
0.10146309783233767
0.14883289333448696
0.1452114423194564
0.2584448025615548
0.1223469535793349
0.10986668779758256
0.23914496232702398
0.14085095161631792
0.2960818797808671
0.2158108074055259
0.22355564722978788
0.17635523883785936
0.15966834398178223
0.1118863496767197
0.13754699908461596
0.21967375343903275
0.13943431986414215
0.22183900233856313
0.14570744339054006
0.22188752199455317
0.10816489491062357
0.11168009575668243
0.1511033867317786
0.1787506864106214
0.19146578672889006
0.3237357721867856
0.1095089834484145
0.17278929358131853
0.20652501910886242
0.14559823398091942
