Threshold
0.1306694147090379
0.021331298469336603
0.0780964726014321
0.07867112213864648
0.06006863844848732
0.03722727659937273
0.021862079732518514
0.052570895437296136
0.04706856099103215
0.03740344364300511
0.11104002759418226
0.024893799528570324
0.15730243902048835
0.08153561217028271
0.08808845671876357
0.06270302802258444
0.1250615765698516
0.03591241657550585
0.05295706062204763
0.04478250375802772
0.05583866338070462
0.03623474874839327
0.04797528238176267
0.11315093567933249
0.01480088667969392
0.11799152803118163
0.06410954958745985
0.09786141204694802
0.03994484229513397
0.08696055190814783
0.04276913618780277
0.08486665361506639
0.10216660691584525
0.023954623867356552
0.07962035898840723
0.05112914210898461
0.03890627622697893
0.1254784747444054
0.02068115148494979
0.05179339068451318
0.13692032742107213
0.03807849675234097
0.08814338548104278
0.11761502091930025
0.14127808592055194
0.07930573019752733
0.12978826804544003
0.0756413031204222
0.09169330080129279
0.0716222064046885
0.03682236903743187
0.06989942491781283
0.0897797686394995
0.0585842887567535
0.023837902706846912
0.12865596976636937
0.09554405191239267
0.15880919558062603
0.062194777873517876
0.056531449118985444
0.10716151734503922
0.029233441684752438
0.09507785342007921
0.06177353937753352
0.12823262037095506
0.07928558451813349
0.04846053798281105
0.05232481269090684
0.04637176036084524
0.04094504679134352
0.014022133376835444
0.03167907125289471
0.18269761338759508
0.11994568787599491
0.13925236728920315
0.025711689203401465
0.12827827361351213
0.17628451391159303
0.02657221887870744
0.06890070785439947
0.18816232493011156
0.12627516926335966
0.04213029402081215
0.12293443759159019
0.0391878195329027
0.10748124118825363
0.04883854739318752
0.09524596498800475
0.08635604962491854
0.09949878658493737
0.10182733331517833
0.07297387726896203
0.12028570224675597
0.149842895329388
0.01969171305376737
0.06712828159255689
0.118124314652666
0.07196486609498985
0.04836272903693447
0.071583394457234
