Threshold
0.08922630169519508
0.035543965368949604
0.07849069127564967
0.04910981337216793
0.03466575754405409
0.026406719468691178
0.0736593047380227
0.034026559243296686
0.09803781739979728
0.07478721776183447
0.04819639615146365
0.00033694503771534843
0.07287742226891739
0.06067857891379918
0.10359673269713328
0.08959602101242779
0.0362740354634031
0.009224283300141025
0.10237449646388887
0.12913474685195703
0.059043175927443195
0.042452643178856456
0.03741633625731672
0.04704347661213917
0.07044169082522671
0.06114481132090344
0.13856913638571847
0.0223321413795766
0.0383897041867303
0.0780437630473519
0.0730426417581941
0.1090604165066762
0.054041290523554684
0.09504449946354038
0.028859140314606055
0.045326475705215884
0.010580704856184231
0.0631984057812997
0.0907424749337952
0.0354803971005826
0.05145732931974804
0.0028475738067294484
0.05085568269483376
0.056746500601632464
0.09840719604762127
0.06733770709903539
0.05964333934431851
0.19426790464093782
0.04572124053021226
0.059576145592349715
0.0728432837833863
0.07665652105743351
0.07699844230757687
0.04290010412335192
0.02016965853646295
0.0473822869207795
0.028793849858765496
0.04996320808020638
0.04642085926827413
0.0826114930860892
0.08871262958445131
0.06547646251483069
0.07350096157688264
0.04884266025507571
0.14086285623362904
0.013972253731262237
0.10064825585995577
0.06408046784603846
0.06672866349180374
0.12467356963533495
0.07829398318844322
0.10424344652016142
0.009194451318091044
0.04112110258567491
0.07290697723566666
0.030531594075648764
0.01464330332949304
0.11513875878918774
0.07312776628365254
0.007530175646667031
0.03848056678397219
0.14338886294332506
0.103220255759754
0.05774890305229139
0.12074851948278507
0.0024283993412548993
0.045990980270187186
0.04821518052502436
0.08938790240017175
0.09292562407698478
0.11742557086643052
0.07918307744692565
0.06098977486217759
0.09103802562752526
0.026154988377943306
0.050779593109191536
0.0941100856051024
0.0683611334159773
0.07090940598912432
0.07623715247934178
