0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003343065,0.002211548,0.0021021422,0.00472232,0.0017097465,0.002979453,0.0013391396,0.0024909053,0.002760079,0.0061524706,0.0015185584,0.0020253924,0.003273089,0.0010353348,0.004931651,0.0019688518,0.003889024,0.0029483214,0.0023502058,0.0016447551,0.0016158462,0.0023340108,0.0012593031,0.0016625929,0.0019204129,0.0029915154,0.002532583,0.0034824058,0.0017603099,0.00563466,0.005147465,0.003627649,0.0036657604,0.0019120584,0.002985879,0.0022761365,0.0025644575,0.001257626,0.0033304784,0.0032662405,0.0019640662,0.0033917502,0.0024634814,0.0019298616,0.0021704878,0.0019352421,0.0014406889,0.0022131999,0.0024700558,0.0016363782,0.0015029681,0.001136702,0.0017015064,0.0014432803,0.0042578345,0.0023525534,0.0037573727,0.0015961652,0.003097022,0.005124069,0.0020954167,0.003276532,0.0043964144,0.0031077669,0.0018567967,0.0032531212,0.002006052,0.00210741,0.0013162472,0.0049930853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048853424,0.0011707507,0.0030667144,0.005757992,0.002060994,0.00289631,0.0041191555,0.0020078244,0.0017677635,0.001945698,0.0032426266,0.003212774,0.001206928,0.002539982,0.006143133,0.001998664,0.002495512,0.0032627138,0.00265998,0.002064427,0.0012971751,0.0012967865,0.0013055296,0.0037037893,0.001592841,0.005723277,0.000987785,0.003605794,0.0027449266,0.0017076635,0.0029872446,0.0016216737,0.002392137,0.0020367138,0.0031839653,0.0029163405,0.0032337457,0.0029797659,0.0030265185,0.0023187045,0.003100368,0.0052308226,0.0018054295,0.002798226,0.0016466302,0.0025146282,0.0036702766,0.0024833772,0.0012532412,0.0015148122,0.0018095787,0.0018217419,0.0060516684,0.0038550145,0.0062614647,0.004729972,0.003508039,0.0025774948,0.0018386415,0.003032601,0.0023529448,0.0029168706,0.0037018817,0.0020175297,0.0011695045,0.003055398,0.003116078,0.0010408933,0.0033769114,0.0027274755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030154802,0.0039321003,0.0038150284,0.0035056728,0.0023340967,0.0019790162,0.00094432075,0.0014558424,0.0013763326,0.0024481707,0.0040237266,0.0020538555,0.001977687,0.0022186015,0.0025281443,0.0024561025,0.003978094,0.0052241334,0.002739541,0.0023551078,0.0030224,0.0019620375,0.005321889,0.0026106408,0.0024662642,0.0023931717,0.003241961,0.0033083677,0.002493704,0.0046074674,0.0059850044,0.0036128538,0.0040753908,0.0038382802,0.0026577471,0.0014090486,0.0015299771,0.00436689,0.0025912256,0.0016885855,0.003229671,0.0016405311,0.0016360268,0.0026298005,0.0030727983,0.0052690087,0.0029704547,0.0041773515,0.003542484,0.0058351215,0.0021535892,0.0019983333,0.0029102939,0.0030242938,0.002004899,0.0031134447,0.0023922373,0.0016912397,0.0015444754,0.003535298,0.0029898735,0.0038129059,0.0032549943,0.0025296987,0.003515105,0.0054524876,0.0054225083,0.002075662,0.0019504551,0.0017508311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032955138,0.0023407575,0.0016336644,0.003224052,0.003634877,0.0021587685,0.0012309179,0.0025020875,0.0030279534,0.0037896424,0.0031279952,0.002509501,0.002637806,0.0045834817,0.0038449436,0.0011700228,0.0013399376,0.002004613,0.0034023083,0.0034766665,0.0013871983,0.0042021926,0.0037912144,0.0029170217,0.00289763,0.0030741545,0.0043862113,0.0021309496,0.0035271563,0.0058011073,0.0036398263,0.001243161,0.0050309836,0.0046202275,0.0027498265,0.0025354533,0.0048264223,0.0025526523,0.003675818,0.0013737809,0.0024883081,0.003551986,0.0040859417,0.0029783798,0.0036724117,0.0036651632,0.0023673205,0.0020965515,0.0016089702,0.002000358,0.0014342227,0.0018035639,0.0055107707,0.005705912,0.002037667,0.0026642233,0.0023401876,0.0020107175,0.0013236931,0.0013994427,0.0026576398,0.0021693038,0.0019410528,0.002071422,0.0020855109,0.0052607358,0.0033346203,0.005605248,0.0014359376,0.0041397386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030083384,0.001370865,0.004860952,0.0075234585,0.002715844,0.0056492677,0.002052618,0.0030629174,0.0035549859,0.0025077465,0.0042155837,0.0013077399,0.006334242,0.001823625,0.0015811533,0.0011809753,0.0018120878,0.0014449391,0.0026461775,0.0018018149,0.0011279644,0.0030961882,0.0036452748,0.0016912178,0.0036057732,0.0023146812,0.004619827,0.004042985,0.0038198652,0.0027659098,0.004718261,0.0012858388,0.0014795816,0.0046226378,0.0017742061,0.0033153943,0.0018924279,0.0016913086,0.003801404,0.0046684262,0.0030536728,0.0019701761,0.0013342077,0.0032723641,0.0036746678,0.0022601446,0.0016496059,0.006308397,0.0045212186,0.0015800096,0.0013454234,0.002437581,0.0016248632,0.0023834568,0.0039117895,0.0013518259,0.0028959047,0.0031700016,0.0033049798,0.0016147447,0.0029467517,0.0022065407,0.0034763853,0.0021873538,0.0039016255,0.0028055476,0.00434318,0.0032164115,0.005192076,0.0025494678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021434142,0.0048102215,0.0028351578,0.0013770305,0.004590701,0.003068816,0.0036607543,0.0020355997,0.0015515491,0.0041772746,0.0024552592,0.0022649376,0.0038664714,0.0016688933,0.001803651,0.001661184,0.0025277755,0.002146696,0.001916373,0.0026241832,0.0028648418,0.0011839537,0.0016687493,0.0027931102,0.002841214,0.0021246679,0.0015201435,0.0028495837,0.0045204326,0.0019914971,0.0036707646,0.0032435418,0.0020558548,0.0016037143,0.0028610616,0.0017509975,0.0026927982,0.003247634,0.006964374,0.0060705333,0.0022503585,0.0015033755,0.0057944013,0.00539094,0.0011852167,0.0012992857,0.0016228626,0.0030431224,0.0023683012,0.006845532,0.0016444816,0.0025428848,0.00230537,0.0016780827,0.0013409625,0.0021954158,0.0021841072,0.0018045758,0.0037604487,0.002709783,0.0033549587,0.0015061193,0.0020922623,0.0040496173,0.0013391788,0.0034298198,0.0051238984,0.005271732,0.0013116371,0.0014087309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040339287,0.0011907713,0.0023126635,0.0028167542,0.0020884632,0.0039231074,0.0018301635,0.0038656178,0.0016414556,0.0019451547,0.003623,0.0018436557,0.0021427504,0.001454645,0.0040998245,0.0034100893,0.004773549,0.0019360214,0.005988174,0.0037325984,0.003992951,0.0016246794,0.0015004158,0.0056578685,0.0054031955,0.0025430273,0.003678517,0.0022351167,0.0015250074,0.0020645668,0.001646081,0.0044994666,0.0030411808,0.0039255028,0.001787401,0.0025605562,0.003501147,0.0025908863,0.0032998521,0.0020280962,0.002603914,0.0016080795,0.0011196801,0.0014884939,0.00122817,0.0025075309,0.0017266143,0.0020840173,0.0059512947,0.0068168384,0.004306618,0.0025225377,0.0029373022,0.0029296905,0.0019057664,0.0028989466,0.001319489,0.004004922,0.002133105,0.002330506,0.0017317681,0.0019396321,0.004985209,0.0026853539,0.0015075787,0.0026765196,0.0020773045,0.0026531399,0.0016124484,0.0018470499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018928067,0.0017576667,0.002211872,0.0032262197,0.0029170082,0.0014149067,0.003694653,0.002601677,0.0030999742,0.006100577,0.0025573436,0.006462884,0.0032512546,0.0015080496,0.0021193835,0.00265775,0.0061897235,0.0013004083,0.0029129158,0.003229814,0.0013549128,0.0020916015,0.0047129877,0.0033392494,0.0017525749,0.0012413522,0.004319855,0.0040516523,0.0039330274,0.0028149919,0.0027184451,0.0016127492,0.0060281716,0.0021217195,0.002261882,0.0023105002,0.0043705325,0.004364177,0.0029561,0.007856936,0.0028606842,0.0019583888,0.0030794889,0.0022068024,0.0025568167,0.0010985541,0.0022236262,0.0043549296,0.0014865422,0.0053450596,0.0036757695,0.0018050378,0.0018570048,0.0028781916,0.0020478815,0.0031082663,0.0023157944,0.0052062254,0.0037299574,0.0024650984,0.002032973,0.003234887,0.0019548936,0.0028775535,0.0024939908,0.0021051094,0.0026317104,0.005663809,0.0018674113,0.0028370798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018212075,0.0033558137,0.004607172,0.0029934638,0.004579122,0.0028482252,0.0036649653,0.0030128956,0.0017353285,0.0028406586,0.0015182513,0.0028365639,0.0035291328,0.005199048,0.0019406298,0.003536481,0.0023373156,0.0024723515,0.0021385346,0.0023986946,0.0024555575,0.0031617861,0.0015840591,0.0044422527,0.0013926873,0.001634164,0.003025022,0.0033574086,0.0023788025,0.0020084954,0.0015340503,0.0035315305,0.00091909,0.0031970716,0.0016312262,0.00357096,0.0013237766,0.0037860966,0.002830504,0.0031670453,0.0026730623,0.0021193763,0.0017052491,0.0020950886,0.0017704858,0.004351268,0.0011770015,0.004387939,0.0014410607,0.0015951348,0.003001452,0.0017630314,0.0022764895,0.0037940491,0.004152716,0.0024389967,0.0029625057,0.0021202704,0.0024955212,0.0031628723,0.0015467113,0.005598629,0.0046139453,0.001592228,0.0050085224,0.0018287813,0.0014104492,0.0039488184,0.0051619518,0.0016596855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023739422,0.004404031,0.006726105,0.0010832702,0.0025781335,0.0019477935,0.0038390707,0.00298801,0.00389402,0.0055010687,0.0019062143,0.0035366085,0.0023228836,0.004880166,0.0013071689,0.0050507276,0.0038025863,0.0015827549,0.0011290256,0.0014957427,0.0021626197,0.0034070483,0.0027368215,0.0016526846,0.00400118,0.0017412931,0.0036573005,0.0064631486,0.0022755447,0.0022185226,0.0021227053,0.0034342238,0.0034607293,0.0023096576,0.00147622,0.0051772487,0.002157318,0.0049185553,0.003071774,0.0019674166,0.001708781,0.0024469253,0.0019453237,0.0028022553,0.0017007239,0.003925348,0.0014716587,0.0040765908,0.0018744804,0.0014223991,0.0064632697,0.0028085262,0.001437303,0.0014617927,0.0035616015,0.002956805,0.0015948393,0.002197922,0.0022038778,0.0017996187,0.004099136,0.0038543744,0.0019351578,0.0033797692,0.0026431538,0.0018646806,0.0019486541,0.0044333143,0.002339791,0.0040549887
