0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034435284,0.0030771063,0.00038467254,0.005830503,0.0008058438,0.001813802,0.0015263524,0.0011523898,0.004808641,0.0011682359,0.0013878733,0.00502328,0.0016510155,0.0030543671,0.0028175868,0.001933006,0.002776403,0.0029214928,0.0016335234,0.005843569,0.0010764946,0.0029272998,0.0039640767,0.0026208567,0.001007897,0.0019571541,0.0011969217,0.0031070993,0.0037349185,0.0055850996,0.0030607844,0.0019031824,0.0015351876,0.0024060267,0.0016532429,0.007834387,0.0053799106,0.003921094,0.0009080968,0.003792826,0.0015993358,0.002402131,0.0047247796,0.0045793066,0.0022961893,0.00090921955,0.0042439126,0.0018968538,0.0010701799,0.0023619705,0.0044383397,0.0011954841,0.0011595214,0.0038737464,0.0030959812,0.0021893284,0.002913325,0.0016396441,0.0033548577,0.0007611235,0.0034305253,0.0033677868,0.0027470943,0.0009831173,0.0013735489,0.0023850526,0.0040811067,0.00068868476,0.004478793,0.0025903333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051161842,0.008245808,0.0032850555,0.005402318,0.003407182,0.006226913,0.004960095,0.0036104696,0.001122715,0.0027570769,0.0027927894,0.0052357987,0.0026509871,0.004552594,0.002771752,0.004505663,0.002534658,0.007644397,0.0029277294,0.0038187366,0.0015371512,0.0038838917,0.001123753,0.0020870136,0.0025964696,0.0016287301,0.0014358656,0.0012245928,0.0031867174,0.004315815,0.0021222797,0.0011453164,0.012754882,0.0051845643,0.0023932531,0.005732455,0.0050769867,0.0031360635,0.0098026525,0.00503366,0.0045635705,0.0013602694,0.0031845125,0.0063395994,0.0025862306,0.0025823475,0.0028221176,0.0071951677,0.0040234425,0.0039128466,0.008628336,0.0023842738,0.00541288,0.0020236152,0.0016631976,0.008770931,0.0022583108,0.0010823214,0.0027936457,0.0015463394,0.001988716,0.0027732714,0.0015949644,0.0019871257,0.00394858,0.003429483,0.002782858,0.0013770488,0.0044445703,0.006591626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050507607,0.003959216,0.005611957,0.005428046,0.0032649965,0.004323598,0.0010924094,0.0031562413,0.0051419283,0.0037575471,0.002335986,0.004731845,0.0017739738,0.007171364,0.0038405852,0.0017022567,0.0014267076,0.0021697646,0.0037240088,0.0015958283,0.0031002632,0.0032139146,0.00078516273,0.0017275672,0.00042497856,0.0044594295,0.0061219255,0.0034139713,0.00277176,0.006431687,0.008818305,0.0056044767,0.0015654408,0.002168457,0.0047309133,0.0035041743,0.002600894,0.0044422373,0.0061716605,0.004331476,0.0026074902,0.0029193189,0.0016712868,0.0026593008,0.002000821,0.0015368059,0.0025330256,0.0023046345,0.0072872844,0.004864206,0.002372243,0.0036268434,0.0031574718,0.0022663071,0.0023521143,0.0020278748,0.0029043115,0.001835919,0.0043776133,0.0011410615,0.0016479889,0.0021237764,0.0064100856,0.002239333,0.0033089803,0.0035836021,0.00063881744,0.0020857453,0.0073232274,0.0023821562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003785163,0.0032183963,0.0018933795,0.0059081907,0.004758264,0.002479975,0.0026492027,0.0026291022,0.0024654015,0.0017711314,0.001787221,0.002982054,0.0041165794,0.0027006844,0.002644778,0.0020275763,0.00077054073,0.0015952786,0.0020079047,0.001449742,0.0036466673,0.003921184,0.0007224262,0.0013846633,0.0033592654,0.0037334955,0.0022920892,0.0068837046,0.0026706026,0.0075269397,0.0064004823,0.0033454346,0.0020220364,0.00420957,0.0008633163,0.0034571253,0.00602427,0.00662275,0.0016223313,0.0022913562,0.0050632916,0.001980621,0.0021993078,0.00420392,0.003742697,0.0027952334,0.0030644943,0.0030148278,0.002346879,0.0069450643,0.0023177294,0.0020000183,0.001711216,0.004942954,0.0007473791,0.0015988753,0.0011224679,0.004231162,0.004230112,0.0015335118,0.001068589,0.00076011085,0.005295271,0.0017225012,0.0047217696,0.0027754856,0.008455432,0.002296463,0.0018984899,0.0020998088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032354936,0.0014411496,0.004597074,0.0023463948,0.0054370775,0.0020558317,0.0029976626,0.0012736281,0.0017534487,0.0027277346,0.0022743482,0.0043289736,0.0042181048,0.0031681382,0.008122279,0.0025777752,0.0049327887,0.0027770312,0.0027386558,0.005063864,0.001867227,0.0018192462,0.0022927115,0.0033887501,0.0052711233,0.004038327,0.004971651,0.005519259,0.0062799756,0.002179698,0.004463461,0.0028718335,0.004211313,0.005189372,0.006022256,0.006000426,0.004296892,0.0052971616,0.0013193304,0.004371382,0.00055310875,0.0056114285,0.0034507192,0.0019003159,0.0016133622,0.0032549694,0.0020334094,0.0025958256,0.0018040824,0.0023695575,0.0033173396,0.004777933,0.0010662129,0.005800169,0.007245971,0.005318089,0.005801303,0.0017072551,0.0018928599,0.0017389749,0.0029291527,0.005728395,0.0010306027,0.0023537131,0.002587245,0.0009428184,0.002431938,0.004285134,0.0038584878,0.0024094132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025507251,0.0018981508,0.0016921795,0.0017621566,0.0032933902,0.0026041046,0.0015280783,0.005075581,0.003988582,0.0025590765,0.0032662156,0.003484139,0.0067368606,0.0040856996,0.004190858,0.0013582084,0.0041536028,0.0027220603,0.0011535719,0.0037321532,0.0032302253,0.002713585,0.0029276102,0.002635347,0.0020948343,0.0062568695,0.0032600283,0.0038193034,0.008945222,0.001481765,0.0015593258,0.0066117477,0.0060583283,0.0052601704,0.005239945,0.007239207,0.005525031,0.004150784,0.0035679953,0.007508218,0.0035549763,0.0018940268,0.001770631,0.0025102245,0.0070832837,0.004386149,0.0022505922,0.0050052665,0.0018178235,0.0043605138,0.00088661734,0.0018670533,0.0061076107,0.003701223,0.0034694765,0.0054374314,0.0029156045,0.0026572396,0.003123731,0.0016833816,0.003967051,0.0024787842,0.0023732916,0.0016081725,0.0030113847,0.0016918104,0.0056761415,0.006393165,0.0047081863,0.0017297507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037954745,0.00094469526,0.0048711696,0.0017198215,0.0026089903,0.0017119143,0.0016895062,0.0015529916,0.0007874195,0.00068433787,0.0013752476,0.0027607821,0.0017772381,0.0010407162,0.0019030852,0.0011789616,0.0017074125,0.0015637694,0.0016490635,0.004318607,0.0012177725,0.00059582904,0.0046599996,0.0006867042,0.0005582198,0.00086222583,0.0011837871,0.0054960414,0.0029054044,0.0028636684,0.0065948865,0.0016136918,0.007458825,0.0012927759,0.0074796625,0.005061133,0.0017252911,0.0022808597,0.0020584634,0.0026681048,0.0014702834,0.0044939616,0.00622382,0.0026812714,0.0024256252,0.0036303417,0.0034406057,0.0042124116,0.004734595,0.0019014059,0.0010342697,0.0031467853,0.0067063975,0.0050953445,0.006705474,0.0005718046,0.0057053408,0.0032453025,0.0013067352,0.0033663507,0.0006775179,0.0027168647,0.004457583,0.0027775848,0.0035687466,0.004045779,0.0013143369,0.004337505,0.0013163782,0.0022679456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010786633,0.0030615088,0.0009485767,0.0066460012,0.0012322735,0.002946112,0.002262682,0.0013032593,0.0025250374,0.0029375197,0.0022452867,0.0012560778,0.005729735,0.0012329252,0.0010343052,0.0009473095,0.0014198647,0.0016211396,0.0041931164,0.005284965,0.00087017793,0.0020748882,0.0031281882,0.002058741,0.0018630789,0.0009369944,0.0034878976,0.0016597828,0.006282898,0.0015409772,0.0039842967,0.0032962249,0.0058182543,0.007197074,0.0075299796,0.002024374,0.0015153288,0.0012297386,0.0063768364,0.005818736,0.0041802493,0.0049862317,0.0020175714,0.0018014822,0.0012905434,0.0038719978,0.0040197037,0.002127155,0.0056222547,0.0055715176,0.0044718715,0.0007479674,0.003381907,0.0033530695,0.0045878235,0.00064707757,0.0033324263,0.002841011,0.0015245525,0.0018653242,0.0032401253,0.0050503267,0.005511739,0.0024857628,0.0025126084,0.0062090736,0.0055302293,0.0029497095,0.0030388727,0.0029972666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004140422,0.005204134,0.00195722,0.0033299515,0.005858432,0.0071643163,0.0035690446,0.0021407013,0.001044876,0.0038626674,0.0053338935,0.0028985408,0.001594111,0.0032489474,0.00087208976,0.0037041986,0.0035158426,0.0008565519,0.0013553736,0.0057750526,0.0010442125,0.000937679,0.0012062194,0.0028956528,0.0028156217,0.001997248,0.005751417,0.007981008,0.0028952074,0.011163254,0.004565959,0.008112269,0.007076626,0.004784345,0.0074108117,0.0021401395,0.004800012,0.0072153523,0.0047013066,0.005054865,0.004534399,0.004302833,0.0011326423,0.0021428887,0.001254616,0.003578031,0.00082915387,0.0039983587,0.0013266348,0.0007987767,0.0042829355,0.004641493,0.003402595,0.0030558559,0.0034795932,0.0015249616,0.001888108,0.0021841484,0.0028975373,0.0010461791,0.0009649127,0.0044610957,0.002479004,0.0020683606,0.0006964023,0.0028033522,0.0042338017,0.0073379073,0.0029768534,0.0015785955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004013975,0.004072664,0.001551545,0.0054243496,0.0028618728,0.0052706744,0.0054409862,0.0010062561,0.004544984,0.00141977,0.0015214421,0.006341987,0.0052183373,0.0015624503,0.0019459698,0.0023069521,0.0023511914,0.0053784614,0.005136217,0.0025006458,0.0021809218,0.007114078,0.0024666435,0.00096029,0.0019987004,0.0021392717,0.003781015,0.003979819,0.004387454,0.003932237,0.0027502272,0.0048964797,0.0027073955,0.001122968,0.0026936666,0.0016121344,0.003184521,0.0031948986,0.00092911423,0.0043343483,0.0033631397,0.003392348,0.0018534859,0.0013447537,0.006185158,0.0011873943,0.0020050043,0.0035041603,0.006283322,0.004436718,0.0066209775,0.003882178,0.0033575995,0.004686851,0.0022377286,0.0012442654,0.0021225752,0.004199725,0.0011731838,0.0009784374,0.0018295603,0.0015408859,0.006770749,0.0032004907,0.001190359,0.005116278,0.0031170133,0.0057272734,0.0015208137,0.0014019347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020872452,0.006024059,0.00499843,0.003041488,0.0044202977,0.004437811,0.0038999624,0.0034238966,0.0026660776,0.0010758715,0.00080546254,0.0020737464,0.0008463396,0.0025413702,0.004773582,0.0025530625,0.0019823173,0.0010093581,0.0015261166,0.0025157945,0.0009552364,0.00064215483,0.004675945,0.003957028,0.00094895676,0.002342284,0.00092807173,0.003133845,0.0007729882,0.0039213966,0.0058618938,0.0021854602,0.007853343,0.009150092,0.0050467476,0.0029676824,0.0030970436,0.0051754625,0.003423146,0.004314824,0.005395487,0.008161468,0.0027384525,0.0041794274,0.0040002977,0.0029316412,0.0028374225,0.003440025,0.0067135105,0.0044525983,0.0008918794,0.0030716918,0.0024310749,0.005934836,0.0029636538,0.0010768899,0.0017990872,0.005808877,0.0015040179,0.0046248124,0.0017075144,0.00300957,0.001194631,0.0031404751,0.0026737773,0.0023707452,0.0010732625,0.00044346828,0.002981481,0.00056358066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001360105,0.0042599044,0.0026585946,0.0024290816,0.0015896722,0.004739029,0.0034304187,0.0028795504,0.0024675333,0.0029105756,0.0010764123,0.005883688,0.0027443815,0.0041122832,0.0034646431,0.002694108,0.0030144765,0.0015271043,0.00049452134,0.0007739684,0.0013809244,0.0019304912,0.0016009429,0.0022982943,0.002490785,0.0014366047,0.0009940295,0.0011858848,0.004822605,0.0036833098,0.00075113523,0.002349046,0.0011414096,0.0013439588,0.0054696477,0.0065032206,0.0029255983,0.0053021205,0.0045626615,0.0012446935,0.0048238714,0.0026884098,0.0025128983,0.0020755813,0.0005373797,0.0050651394,0.0019288232,0.0039174585,0.0021623634,0.00608498,0.001129671,0.0051619275,0.0034902485,0.0019298071,0.0034762707,0.0059833624,0.0039662463,0.002741545,0.0033986329,0.004182121,0.0026655556,0.004080481,0.0040092706,0.0006448727,0.0028381017,0.0016482739,0.0052714883,0.0054064193,0.0030324187,0.0042803353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004520667,0.0018578982,0.0011767705,0.0069046686,0.003384196,0.0029623848,0.002645577,0.0035393422,0.0016205023,0.0042611165,0.0028313035,0.002844353,0.0042621987,0.00075808034,0.0037596389,0.003576914,0.002997695,0.0014421169,0.0042629205,0.0010179558,0.0031905025,0.00093998475,0.0026541373,0.001698171,0.004647893,0.0036770978,0.002495692,0.0012305295,0.010187744,0.0082586855,0.0048209764,0.004178069,0.006491847,0.007842827,0.001757007,0.005127506,0.009663921,0.0022128206,0.0016773201,0.0032822692,0.004023841,0.0066903825,0.0010177576,0.0070033344,0.0032926,0.0037246975,0.006750248,0.004931598,0.0015882048,0.0007583064,0.004049539,0.0063228537,0.0040088776,0.004646441,0.0074674976,0.0006160036,0.0012720759,0.004091848,0.0020936118,0.0063903257,0.0034234796,0.004191089,0.003434912,0.0012626057,0.0006899099,0.002504815,0.00253384,0.0014278966,0.0030281649,0.004377678
