"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1084012400062,2.24701403641735,2.31801650428524,2.23572383467706,2.26913524904925,1.81571017983609,1.23143042733529,1.03477679553131,1.4425890346608,0.92617502410983,1.27699511104803,2.41203259401025,3.02314922545825,3.04175049827396,2.81079182730938,2.30453648703283,2.23022004395749,2.4217110266479,2.09259406628251,2.39988113290858,2.15016671211396,3.25330097687536,2.83983170967352,2.71412660082646,1.73147819753366,1.97765431807476,1.37954534798434,1.28131075324326,1.86122642967631,2.13222997874858,2.1134382172659,2.25680968718182,1.98251431341762,1.72143644251118,1.81188431750121,2.17326335008495,3.06532387937322,3.66990676974217,4.05269535669884,3.47565872739433,3.13008038060695,2.55846119458756,2.92318951285839,2.07003952301793,1.65016408715186,2.3497049702839,2.27078296732022,1.81144948207439,1.21713582395734,1.43105780720917,1.29031133367121,1.7655136316475,1.10121036917585,0.83471303043366,0.875403935998562,1.05021957316597,1.04150507652506,0.905429331428614,1.3276082112167,1.17894841622664,0.952676541430813,1.02240681924213,1.41662043130235,2.22749583109086,1.47247490220694,1.81187132053292,1.95621554594009,2.06364660889601,1.52411394986656,1.99026193645087
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89129985176781,1.4726767055224,1.63774070703252,1.93329865407928,1.09244007829964,1.26977634705251,1.21497131025759,1.43894978450994,1.63714249076684,1.62868604809005,1.89677208986801,1.84113825562771,1.97849751595608,1.70384037805727,1.86163342587785,1.76792823821401,1.80645425369903,1.56051419603298,1.93162681910379,1.98339866996494,2.46166521032834,2.0420239869282,1.82637175033354,0.745556870011326,1.93764567728163,2.64547624267727,1.84163046482485,1.89953962115588,2.38706722125682,1.89924019167676,1.64869518965569,1.21268661405198,1.06189319074676,0.957304391664747,0.774240778265087,1.16917461217005,1.84674722180151,1.8091313207889,1.98693209739635,1.7381571503333,1.98540249226705,1.53215393692594,1.55781200492159,1.36253119838918,2.81841632563389,3.15685067497582,2.5639438726419,2.59878861813272,2.73962761688725,2.11230574159702,1.69957002800843,1.95778968147778,1.63582131976482,1.49500229000953,1.18963496113861,1.61087462102977,1.81786995211171,2.06238860513247,2.45976018507237,2.1129740931004,2.53685167843059,2.4677901259005,1.78063928312664,1.64432552788994,1.22634084071029,0.954652714339602,0.845154254728522,0.438335270298063,0.619352794131006,0.670098692779284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74397522300578,0.931444396864683,1.4756947227165,1.39960993319564,2.05295254857628,2.61736756946354,2.38988922592466,2.34919215566842,2.43863565880426,2.98888537434615,2.46428850115725,2.62628905949517,2.58583355066952,2.69242224044046,2.20309720509149,2.26862746564572,2.10311893237103,2.01420373660328,1.82462499866677,1.678802815928,1.4232479605109,1.26629682660157,0.965804114432033,0.729914267794783,1.02143595795063,1.27086545704138,1.66088216827882,1.34551546492764,1.70876066600874,1.96919379764621,2.47154923618848,2.35819412802562,2.31682230121816,2.28755782267447,2.11690426965681,2.10240191093278,1.80385381188738,1.69314670046869,2.1802132659235,2.02044727899719,2.06462243446892,1.86202649799383,1.68731818671499,1.74378229691356,1.60800010437324,1.70650348457533,1.11087467933673,0.941103859083794,1.72022779697033,1.42292911725329,0.749521531051782,1.17426148488759,1.51117168403478,1.1881729797423,0.941334749762855,1.28093689753197,1.64765713432459,1.70059782636371,1.69141063012311,1.84135103137686,2.3937664063889,2.19704796311022,2.5750268768457,2.36604312882738,2.25277606521375,2.89339587352507,2.6104829840322,2.55909980367292,2.55598994721467,2.38857350344595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40483810774126,1.18451221877554,1.2916131856267,1.17726854939914,1.59881461943718,1.29704654374019,1.46151656848306,1.62955337747274,2.00813238950521,2.12117748889476,1.89403397558882,1.97137489231011,2.08363155760231,2.33977722227269,1.77664362915977,1.99162379719266,1.0841026806014,1.01543641411519,1.14762429500745,0.837517838620505,0.811025336702985,0.600311008714478,0.581955329332648,0.897079040414393,0.559591582864976,0.936281675898541,1.22096807993036,0.901618146663005,1.04393845631589,2.65332101588201,2.04850123961588,1.33516343598477,1.14136479913032,0.989127748282368,1.19968883785083,1.10385116522019,1.11101003157839,1.70779415132605,1.43870092683149,1.56257031033166,1.7698769770964,1.47977689065448,1.25561806397403,1.01368055481487,0.843080253431124,0.771603141026207,0.66624136093491,0.639660974867019,0.913395691060275,1.24301810907815,1.4183845215819,2.87887010579255,2.56334002371296,2.652389581321,1.62878271957344,2.06692344895494,1.39755436997412,0.924263217696053,0.753253811372913,0.903427024735321,0.97742981771216,1.21006077594788,1.51196429720944,0.882474131757035,1.08095856432099,1.1600231204144,1.59669989335835,1.18282493538607,0.952749638753547,1.17840585336184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40760464106537,3.01043127718695,2.32923304481592,2.29637797429292,2.12981033831235,1.87893684452702,1.90433685327549,1.62049478384892,1.50158909868045,1.40605996742122,1.4772548188304,1.06622928597443,1.74546154431724,1.50753210951689,2.0605210060279,1.6557767478303,1.68386921553763,1.51061815595957,2.01564792594837,1.51679822770612,1.32738006725828,1.26028403049357,1.85567954584834,1.85891207340172,1.61197080936284,1.92522956442591,2.12820199546135,1.95684065577978,1.81647062605976,0.577898128183688,0.694065972909515,0.860261230024285,1.07514237310646,1.26710518724988,1.460830821005,1.36924917397143,1.43352316414194,1.56177742308428,1.35286538696381,1.43944521721015,0.754360461870963,0.941607244992123,1.09568211739134,0.763275366898663,1.24331903286486,0.668108109790955,0.832615870149671,0.934353184302315,1.22625596989524,1.56667171382147,1.26929551764398,1.46587340010432,1.09127197559307,0.82484414762297,1.13400742972819,1.05835206482782,1.33010964301072,1.17591092609354,1.77821885040841,1.32202082019936,1.26893763435325,1.44382437397768,1.34645557406942,1.24146747706037,1.3596874640887,1.67493013991442,1.12973738441944,1.62839198791744,1.24623861537167,1.72616988349833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8633280140959,1.93782122470086,1.7551651112434,2.12217169228658,1.60795372176177,1.59262147062257,1.89874781550826,1.16200590620243,1.13381705999739,1.11763261232743,1.30061968148454,1.62527648031299,1.92512057606921,1.78280228233545,2.26155664266271,2.45755710393574,1.75378378820127,1.39071094159674,1.47016707905551,1.75726007265941,2.14395339378621,1.71267535765945,1.46587340010431,1.70037148597769,2.32863478945113,1.83013780419983,1.21910900977173,1.14860833343079,1.35842019635466,1.14005258122386,1.7816633588656,1.79327119878686,1.83077158037999,1.55081142302628,1.81044202760126,1.91702895126806,1.50828644136772,1.88237905291389,1.19449025382653,1.43718131948807,2.30896621400681,1.03048749186682,1.46222565920261,1.91853887210442,2.55689194926232,2.39689294163977,2.45260177879701,1.92594499563417,1.26933336596293,1.22424334321999,1.08714616885349,0.965789075322191,1.41598867348753,1.07109885036477,0.923276633154242,1.23610557366565,1.451213158176,1.59075301951061,1.84219031545903,1.79095338994175,0.950891692748373,1.14036069414686,1.80667895662847,2.10604438716877,1.69995268432994,1.38381561350271,1.03515114341806,0.951599992059062,1.00886701247822,1.07391641401985
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85398194976079,0.991909596690538,1.18098295509108,1.93457416009686,2.04990922663462,2.13193176593562,1.98720225298807,1.8827534697576,2.50827944087136,2.15488641589057,2.57119430363021,2.03614055118626,2.18140413293517,2.25835178229774,3.00742311216181,2.72792117933088,2.27633325795801,1.80658274855936,1.29626445413496,1.58471576057407,1.49770034235975,1.34270439643028,1.1100876621077,1.05175196128417,1.29915522603326,1.32039334384393,1.44596746104431,1.24967116316192,2.25704223012613,2.23304000068624,1.61666223275226,1.42776177669266,1.34379175834488,1.24670656947124,2.03796051523859,1.92858265471542,1.4469837708541,2.09678047930365,1.73477820772751,1.57176108034014,2.05786614824971,2.07030228683611,1.84674722180152,1.3596874640887,1.01625097036347,1.65813050600308,1.91393236025605,2.35636974951064,2.04280546227526,2.84166610242672,1.59274141907006,1.41366677256459,1.52002566752579,1.78424998511073,1.27526662455868,1.11268253088336,1.75040380797816,1.92693230485319,1.81960073922758,1.50099092372038,0.985687446155055,1.05358808216967,0.881126404357284,1.40859042454753,0.57693016177552,0.814091578410693,1.11954425539312,1.27018966953862,1.14122531061173,1.7629744843447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88829745966873,1.6835644152427,1.85866948531446,1.72942883415573,1.4245696531523,1.12945758541567,0.943907471481107,1.11172654092948,0.788773174345685,1.47096288606114,1.04819432368534,1.07002432619901,2.18274253831461,1.64432546053161,1.66208441750948,1.23783639382548,0.733284636609158,1.22307560974423,1.4625453612478,1.35366733514452,1.18935405992824,1.01304272772431,1.69447385453325,1.78394717760014,0.969723841166081,0.970878223760077,1.06662660181167,1.2539699825664,1.08916038615986,1.40668383032444,1.15993011989528,1.17576156351417,0.893090650714063,1.26553976985747,1.77806665191828,1.49619400186876,1.67058851212427,1.6070429104305,1.21220909469233,2.0017564762079,1.46821433091103,0.927120878621021,0.617517670707297,0.870431185434036,1.14823585592194,1.18499684529163,0.852087305694645,1.13933178796912,1.48787641164097,1.66031127246473,0.833488584597762,0.990450537907494,0.8583422922819,0.856080516829408,1.62856230764234,1.32035766931666,0.871045882966308,1.79288095198927,2.51264345752066,3.09784632422678,3.67057828544566,3.36722785427132,3.0485314798034,3.23631208397931,2.77020830834795,2.22455275711997,1.26500405409383,1.84653300628459,1.33611286872362,1.62049478384892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47673798170925,1.8528775682158,3.00470754088898,2.30371721690678,1.40491756466323,1.77009979981936,1.50373155084212,1.64274253266428,1.66411143618797,1.44649648888343,1.38608681476982,1.0367163072675,1.18465475612593,1.13045794214336,0.891585025596555,1.13185086801864,1.22959063301423,1.32182683523945,0.654009643330525,0.869877138530662,0.895463528193636,1.14041045363277,1.35289789687306,1.39237269010188,1.17554742067562,0.774212890178445,0.949010599525853,1.0234354632414,1.58084989953328,1.71354894881938,1.47480335602582,1.29948628167953,1.39332532573953,1.9223684229634,1.63534574187095,1.31761569173682,1.16788777401069,1.15772997789529,1.36498707698373,0.90640061211581,1.16331773777116,1.07172397517012,1.08232443274172,1.21382316447045,1.43918888291602,1.12036063387857,1.2002938498473,2.17604506819962,1.36812325984235,2.13959749006225,1.01866364363042,0.87528908151147,1.83968135003162,2.3848770472097,2.32360395461068,2.24093814793534,2.7536532313764,1.58580482471403,2.33424914673592,2.5083290482908,2.24517423651957,2.40884851216896,2.56408490060661,3.40570480559104,2.93768259371626,2.83828746452603,2.9048850652847,3.60051125656694,2.43876354557887,2.53342645540286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72416650962215,2.86198236260887,2.51999304830461,2.31458775601858,2.03578878462619,1.92505535915349,2.05006082466332,2.09749256628404,2.07243110574496,1.72898663857766,1.2682420144737,1.40920051457741,1.78013667731981,1.69908269609073,1.58590130722546,1.42795745734949,1.46835540259354,2.05713606622085,2.02507319423845,1.84508748467028,2.26290240692501,2.29392606118712,2.69989087584399,1.92166528127121,1.74459998544161,1.53202444983607,1.12298413244905,1.41778288297223,1.82457711063497,1.76301400029259,1.76193225929476,1.3100318984205,1.29944747888218,1.60827001447687,1.05421784229385,1.25484971310881,0.854295276128597,0.83852549156242,1.83175491432927,2.38961654439672,1.84277140514303,1.42950941678737,1.43558407602768,1.48209077052336,1.1836241732809,1.21238884127364,1.15872772847442,1.3259028893069,1.66601665216435,2.11505737717959,1.81999497933112,1.37398561648317,1.15139666740627,0.943444506945052,0.833225263150438,1.21531350750709,1.50894156033261,1.43765374767069,2.00046289019693,2.37902316716898,2.46968421861051,2.50947474483842,2.72594290577938,2.56229590327894,2.48587245239459,2.17060461321979,1.97764731716475,2.47583002241573,2.69714336870268,2.43211364473917
