"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4486583018208,11.2559973711386,7.89017725227384,6.86650996372244,5.76865915533608,6.4374573732158,4.40725286719886,8.51409800714866,16.0593502788862,16.8727861195509,20.6220959477007,32.982565950463,35.2139627052487,31.507075682655,29.4163589087695,27.9590598185348,25.7314732330094,27.1646726418991,29.8301367268448,31.2305772795881,28.3146980560711,27.6126430552459,26.6712366761112,25.9795238299826,25.8155489831124,30.9998560716539,27.6489494055818,32.3342279418803,36.0900190161729,24.7595597114755,17.3372655339491,17.4418365764815,23.1048880896637,18.830756756423,21.7945077689857,30.4855434387242,49.7696622638291,52.2901228594246,31.697035332314,37.7542190514056,42.8901183987428,37.6921365448587,43.2339586957562,40.3498557180707,43.8282499496712,44.7126486565717,51.5045113580271,52.5491215853965,48.6766069665888,60.7081009654208,71.5627192702011,64.922924336332,54.9419553659879,55.793373766367,56.5837574956248,49.8372806560049,43.8423173951306,47.5399381025522,31.5723354854616,30.3545512623873,19.5426908618041,10.4806360313465,13.6071246800875,26.8377291728694,29.1245659806198,49.4186406396766,52.196877734344,54.7631010375405,55.4279790744803,66.5338412803745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7649206954214,15.6607745153999,11.9547909539595,23.0959874105759,30.9195452052832,15.9433256405683,13.1128038171782,15.8548050212368,18.7544379856047,16.4597050849572,17.759957333057,21.0795149810478,26.6715027016712,32.449907398898,26.7766768871766,20.4331748984808,25.6044011300242,25.8299587984629,22.3793671006101,34.1391884218732,47.0946235063519,50.4705881292862,46.508868230201,37.0705634528361,34.1681059555061,33.2135432968065,34.2087742468468,36.1518945540971,42.8155918072484,39.6834567529108,38.8023027564896,36.2446465219645,30.3973797973576,25.2366397611927,18.0717518900494,12.5733660986526,12.2160943997703,13.6020697732828,15.6318484465072,16.1604042823372,16.4256753462244,23.2542877212289,21.5961861776664,29.5998144677301,31.9502022180383,27.3495998456167,22.3536310218928,21.9902970371998,18.92497746419,16.6655416288643,18.1058622890381,23.0206383241229,21.8742602879295,23.3100095291285,20.1228066883796,15.7556190859138,16.782663272287,12.8612208413829,11.3614572549995,10.7421902921211,10.34301999953,12.6210624469955,11.7485364090275,18.3424865827731,25.0154275642438,25.0688983125515,28.6088559810351,32.8594031099706,26.8993665038194,30.8993294281477
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3909003099393,32.7464318100289,37.4831419145652,59.1602713423583,70.8246436299202,75.7484809418865,90.4345663918075,78.7581708435679,74.2506675321397,58.2523628467093,48.6425360360802,50.7345069766021,53.2770521639533,56.5369483784492,45.2237652795063,53.7930448134287,40.0392503741981,39.6228278157349,44.069973095433,44.2313485521087,53.2951849826967,52.6908643371222,49.2674848027829,47.7113592304014,48.9945647022331,39.755982649874,62.6149706605648,61.4044091113664,43.8480496410875,46.8399815531707,47.0481934953842,37.0002616371228,36.9819405677367,43.7436385163994,44.9495256635349,39.4141168954222,33.665048092547,24.7426993278811,21.2072840270459,25.3394242154882,26.2937878503789,28.6384608830774,30.5264983310628,25.9800903065424,31.4346810267413,48.7864681490876,46.1684023963699,39.0135532556763,35.7015958436724,36.779307964744,37.5286049674908,38.3942839100599,40.4855291477644,43.7018584130678,42.8922206844858,53.8758283199292,48.6195329298899,58.1160796357364,57.7127052815948,62.3553060421441,64.2754578000122,61.7041970501258,61.3211111965317,42.2956900308661,42.3710697145955,49.6766113419027,39.2430098963504,30.2016309246348,22.1493900481489,20.9289815684309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.416407653356,32.0578569335068,30.7652167334348,23.6889512963343,23.6904155357217,24.1798426376969,31.5071639000521,36.9721916340228,38.2460582521469,38.2963224811333,38.1776252829113,37.2234762635756,37.2845502980519,44.5625889221464,36.9925962785715,35.3112283928322,29.6181243733519,44.310614695091,46.6695408156854,48.4465343477497,70.6981738691956,71.9498126094685,65.4768079729158,59.1573232419404,60.9572675721172,41.2691674729651,38.8381362970903,30.329465167056,39.9733730266041,51.061235700106,52.595495068224,50.8021043759108,40.5403514781333,42.5630182011563,49.6125631709153,57.9511026138064,64.3838815132535,68.2125370937543,72.9722640214773,71.0027550034758,60.0233968244141,47.7312613377706,37.8040347922609,34.9812349329329,31.0373113353695,28.0523071959204,16.2466136920801,11.0525935415456,16.5016059000252,16.5972716991242,22.2217316741544,18.5138942449666,9.14819231576572,12.9795818194667,12.4893837391283,12.1946969401029,8.06327910803781,15.6610197011538,14.7299853044222,25.5808812780382,21.4557912507651,20.6272748878199,24.0169043197091,26.1815320739341,19.444168600075,14.9207530786732,14.9386306275759,15.9859575508778,17.9576297685725,29.0286959168114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9578016318494,27.9636302135484,33.3828710836573,35.57567127162,19.6768210158757,16.5994662295019,12.4176846497543,16.8533531509708,6.65169355388414,6.19620347035506,6.20423719988126,8.67141528645607,11.2718235289222,10.223926769033,5.19952997097979,8.50811749902998,12.4165475407114,9.12186783236627,4.90429221214909,6.38525329871886,6.18069635930889,5.92210157614973,6.90188364336945,9.84442582639285,7.84381762747269,6.65571167092948,4.31824712930326,7.11169158793195,10.7496929788244,15.7729798678344,20.786866042055,23.2061639543952,34.6581813591918,45.0635709434701,65.4939263793934,62.6671304647022,50.9974094067336,40.7606156087218,36.6898979590861,33.5146926588275,29.9074490479809,38.5923167117018,33.4797013628333,29.4581678354231,35.8542267320073,35.4764423573151,16.6812552887938,8.79332055833944,9.49001201639657,8.86975767389056,8.90777787457185,8.70380233131969,7.68372222189951,10.8305679988014,25.3735605351485,46.1234023199772,46.2753899209489,44.3486937439277,41.5761321945562,42.8441894087082,42.5604272418917,48.1345873356818,57.5191687821406,33.4939728573838,32.7407539794199,23.3267162403721,20.913391750034,21.0511575947879,11.4955198028768,13.1196567815785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1700070226806,26.2626226714532,21.7185815043564,28.5965915090804,34.8000070372774,15.1393591842203,10.6485235586648,9.49624932080107,9.22031341870101,9.27369437601975,9.21333362754572,10.1815259545407,9.4131519588019,12.164219493035,7.57284396254202,12.6883903595155,25.3762252359714,31.3235159881059,29.9090246822173,33.7455295413544,29.8547979663773,26.1382370885047,26.4477397678302,22.4982495346484,23.0778822329684,20.5490373729974,16.1032861539651,17.317243382104,15.0163801257277,18.6633421524813,18.8561442416001,22.8645459946238,26.1833549364504,24.7874845491367,22.8796566321643,23.0252564262019,13.3231782375966,16.9105255123713,13.7170188198053,13.7359105213522,15.2748208215769,21.9258348495292,19.8936956664936,17.7845241769407,14.3822231968427,6.242548624121,7.49038661558061,8.40252443458659,15.2873884312945,21.2041903799662,12.7291790560386,12.2343284499646,18.3010936166915,25.5883981124639,13.2177390835549,18.0840935563236,23.0640089740402,16.6992781024262,12.0749012638101,11.4944218342915,7.93942154944508,5.08245952708058,4.61713958954946,12.5699922872567,23.0419961870811,27.6351842900998,30.1258087587671,26.1422013179391,18.850025217731,19.2495625111125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1134958504896,33.7556600900478,30.0217039522165,36.038633502092,29.9557108809485,36.864644921141,44.6831407483607,45.3831315409925,41.851521766347,45.6677638698654,39.1744886941565,39.9711017482391,29.9973785881823,35.5469453993249,47.3030641386545,52.9343987780849,58.1478702887233,54.9259028716195,50.341307483102,55.3044738287572,70.2625094682345,49.2821302160692,43.350044702369,43.8911525373062,44.8720466760183,50.9317984196925,42.9866017096396,38.3160669070865,38.067447272976,28.9482529067569,26.5420320695532,27.8529275250798,28.6033354564588,22.9730158284318,7.34901771238565,5.00033645050102,4.48610268542006,6.20724246328035,14.9159347106553,21.6880806591006,19.441980181318,29.7989397254811,41.9235417373821,34.3731953802057,35.6593437619574,26.5057494428237,19.4231227682556,19.9754792154883,22.3687634114313,20.1538762717006,22.7961440328164,24.2949767985389,21.8766091589041,22.4792709174751,22.7044017058945,17.1114126404584,17.3860690340202,20.729895380877,20.70103677457,26.293188958253,22.3746828342255,18.7416126612836,17.78134356237,21.7605865291248,26.7087726187688,31.7685271456053,22.8727463583222,18.5197209657021,30.950489240818,34.1252654915916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.655317409646,41.5548163325436,43.0343498513491,47.3550383775259,32.0065902873995,28.2895018942046,24.7182835404898,19.7219794626854,22.747982541815,20.3620987228169,33.4768601858749,40.0786536485866,39.8519935434892,30.9403247662023,20.0554624210884,16.1051002000139,13.1862051717632,12.4815750058306,18.2307730653897,16.0415766115652,9.89541790998034,7.64379894710249,11.8614050967833,27.0359239574276,28.2771256014118,23.6879122525218,32.6137772145846,33.5870267949675,43.4682972653567,43.1532352207525,53.5732557054295,55.4318796948691,50.9710586570791,41.6484911859267,24.195511162329,15.9037361798216,9.37342596177077,6.26680552411883,4.10999454303411,6.92368484698244,6.74077718634335,21.4057274372794,17.914416087687,11.2944660361773,10.9815157415306,7.82895608253805,11.4800290597862,8.81537295612114,9.63032971379075,12.6127306118733,20.4155965642994,20.0189399638567,12.3968305138345,19.2494451150829,15.0478035268874,15.3679625884026,26.7271774697429,27.7794167840769,24.8644582121297,23.7116988445005,21.176754647955,19.590920802858,17.9089366312103,13.8879684825207,13.7175859428955,15.7334758488148,17.7739958589003,20.4462841735557,27.4337858689818,34.9463163961822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8834622795301,18.3532706196267,23.6813083911866,28.8442499419158,32.2275015099309,23.5139384319245,19.2405759851531,13.5002307858334,17.374872841322,23.0035703403564,31.9724429819936,51.9390193838416,23.1810387143419,11.1841813000804,1.80301023896205,3.46648929171212,4.46300232113252,6.7814246886142,7.96853264848548,15.6470808498117,22.5665075881654,17.5015723085324,15.683500748356,19.9119288714764,22.5396277034374,22.7960899735476,15.497272525358,16.7535345491344,11.7443337270668,13.7477626946872,10.6865105857199,7.32963246562627,5.32314261579016,9.58537850910854,8.48605093551573,12.3503480412245,26.4119420607625,31.6600827686944,45.8120734216668,62.8632338560618,76.3142954740394,70.0261762427797,70.7787214887065,78.4470089373496,90.256761934454,85.2783197839335,84.416390102142,75.0341151300278,66.9486636344898,62.4065829574867,55.2924876909869,41.2403837091008,33.9009426391912,30.2200025662032,25.9329978054326,19.300958591227,16.0900301267997,24.3700203470443,29.1540484715613,27.4124093815541,27.694583166815,32.7963822158139,41.8123229135618,35.6866742831268,40.473388799255,39.3566329626537,36.7071775284099,47.7061371094378,46.4320659507791,55.9092486145709
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8807907712919,52.1756650063854,42.621382619337,33.4549972315423,29.6196754129093,24.9457378146654,25.3216165796823,16.563965289977,16.1843860839021,13.3829539317379,26.8183314580702,27.5316025007997,19.2323004877511,25.906317181094,25.2678743248168,26.4119119552223,24.9820351240209,19.9095355996075,12.8176792604945,14.824700393491,12.0728899574676,17.5599162283204,27.9429018848387,21.07310674766,12.7202021925527,10.0390125129475,6.59163385477703,7.65249403543528,10.5143085346455,16.1834808918557,18.9976406694253,23.1830215037591,26.2735128013873,18.1528979454285,20.0714029920013,19.3646238359798,21.2431033508438,21.5396299540498,28.8196731636204,20.3503174107799,16.8106173724794,17.5862179235984,18.1097153436256,19.3211479673361,21.1114384810605,16.4311823300855,15.9634794667325,13.729790315807,12.1174702016034,5.23498088617566,10.8436862851905,15.9461088945941,13.8984251580603,14.5829897990469,19.4450538590959,30.6568402805763,49.6330666825669,52.6482568619614,43.5874544791212,36.8263593458391,34.7285184008726,34.9387496753908,42.5428302991858,38.1364628002051,33.2209386729344,36.8887585592077,45.0094713297177,52.7173240193937,43.0800260770979,36.9319731248838
