0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028242627,0.0014113364,0.0012105057,0.0022769617,0.0013826092,0.0021203966,0.0010356619,0.0007839007,0.0015132936,0.0016885097,0.0012854245,0.0015115717,0.0019771238,0.0015696866,0.002695347,0.0018934003,0.0019028465,0.0014963384,0.0035847595,0.003470862,0.0012767304,0.003024618,0.0016691111,0.0018260066,0.0031239237,0.0013156714,0.002245782,0.0017318432,0.0013591351,0.004666752,0.0016046796,0.00226792,0.0045736874,0.0039826944,0.0040651206,0.00093549193,0.0020931212,0.002556127,0.0017104974,0.0018217021,0.005238185,0.0014665624,0.0047175027,0.0010607486,0.0024098991,0.0013053454,0.002050058,0.0015620227,0.0025731518,0.0013442314,0.0019299454,0.001702149,0.00086249626,0.0026186747,0.0015021932,0.0013883235,0.0019339917,0.002836443,0.0028296986,0.001576316,0.0015330584,0.0042125257,0.0012949483,0.0043904535,0.003958528,0.0029253406,0.000813431,0.0019978688,0.0034068641,0.0014685313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010518432,0.0019843658,0.002195331,0.004740503,0.0009206996,0.0012989779,0.0009240963,0.0009772327,0.0012964663,0.0030262715,0.0020208913,0.0020497025,0.0024943855,0.0029243224,0.002700341,0.0021815405,0.0010124551,0.0011850385,0.0017335957,0.0007474353,0.0014485893,0.00085534516,0.0029263655,0.0011843551,0.0012816109,0.0031937307,0.003886305,0.0012044021,0.000855825,0.0021768007,0.0026518723,0.000819358,0.002140642,0.002887306,0.0032607839,0.003939091,0.001626931,0.0011590046,0.0024489912,0.0019243732,0.0025004514,0.0021459847,0.004139931,0.0017769852,0.005288664,0.003343487,0.004244265,0.0011781472,0.0017186153,0.001618875,0.0036019231,0.0030177026,0.0027302736,0.0019955446,0.0020064958,0.0020777069,0.0031636471,0.002698755,0.0026023812,0.002939153,0.0035559854,0.0018764854,0.0025164927,0.0024572436,0.0014908235,0.0012229795,0.0010840271,0.0017416088,0.0009620764,0.00393435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049443212,0.0011283489,0.0021594435,0.0017557465,0.0013394366,0.0034637554,0.0019387825,0.001907931,0.0025856781,0.0020441362,0.0010704148,0.0045428765,0.0024316988,0.0026179256,0.001956039,0.0025400617,0.0022651155,0.0020175173,0.002248178,0.0029372724,0.0012827119,0.001061057,0.001973258,0.0017418239,0.0031710698,0.0013577003,0.001488848,0.0008979235,0.0030606217,0.0021121649,0.0030860216,0.0032946311,0.0019429058,0.0023493897,0.004109561,0.0019650115,0.0032887617,0.0026484637,0.0031394754,0.0027945319,0.0020454428,0.0026019774,0.0012608615,0.004415049,0.0023934236,0.002828544,0.0018296187,0.0031116493,0.0029110394,0.0017496379,0.0013442959,0.0012529969,0.0025091837,0.0031513528,0.0021697755,0.0027464274,0.0015656052,0.002004411,0.0028300716,0.0030561585,0.003859092,0.0014030061,0.001818397,0.0017011196,0.0018081064,0.0041122166,0.0013198149,0.001200328,0.0019343247,0.0041623563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035103373,0.0009726188,0.003670577,0.0018546933,0.0031376025,0.002401223,0.0017363444,0.002172802,0.0020345969,0.0014211962,0.0017649174,0.0023397524,0.0009795328,0.0011488182,0.001574489,0.0051145167,0.0019075561,0.0025658372,0.0013669976,0.0025324177,0.0015840448,0.002813368,0.0034736157,0.0023921416,0.0029907443,0.002138193,0.002476839,0.0044105123,0.0021145241,0.0025719225,0.0013102985,0.0042555197,0.0028870103,0.0021433237,0.002692528,0.004433722,0.002238245,0.0034624748,0.0018754605,0.003327573,0.0017215481,0.0026423759,0.0022832484,0.0010404343,0.0025904872,0.0025221799,0.0012413228,0.0013900661,0.0038159408,0.0041512446,0.002415019,0.0029551634,0.003162109,0.0038990546,0.0041098734,0.001871976,0.0018556161,0.002775199,0.0015233502,0.003297646,0.0050346274,0.00184584,0.00206015,0.0018612946,0.0012345208,0.0028490575,0.0029041194,0.0022619811,0.0019432729,0.0016341144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023583197,0.00096591585,0.0008286748,0.0011093245,0.0044809296,0.0029974345,0.002049653,0.0008892512,0.002189964,0.002217449,0.0020323636,0.0012829613,0.001421734,0.0030992413,0.0018896383,0.0022442562,0.0009487773,0.0015880025,0.0016137735,0.0038224955,0.0010117572,0.0015028405,0.0035840045,0.0010528209,0.0030838784,0.0012542316,0.0017214856,0.0024296856,0.0012974271,0.0021215645,0.0012945888,0.0030000445,0.0022451046,0.002779708,0.004805364,0.0014930717,0.0044544633,0.00374315,0.0016822766,0.005380075,0.0016041197,0.0021065392,0.0018352189,0.0017669892,0.003265764,0.0007733282,0.002364963,0.001972507,0.0037342634,0.002006351,0.0034717973,0.0014603909,0.0012841423,0.0014966524,0.0021532453,0.0018452686,0.003522635,0.0023137962,0.0015491712,0.001891268,0.0021225293,0.0032322456,0.0028173886,0.003805403,0.0010593897,0.0018285383,0.0040035737,0.0020477918,0.0049521606,0.0014219014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015950728,0.002551717,0.003409708,0.0018890619,0.0017603223,0.0029216313,0.004175827,0.0013067565,0.0037188225,0.0029128771,0.0016182192,0.0028784727,0.0015149934,0.002654464,0.0053199297,0.0017825428,0.0020453657,0.0036979802,0.0023159566,0.002960508,0.0027175273,0.0037976266,0.0030506535,0.003099334,0.002133915,0.0010354024,0.0032196466,0.0028618458,0.002911241,0.001579248,0.0044548432,0.002309095,0.0011942239,0.0012446896,0.0030119293,0.00228768,0.0029622656,0.0014912366,0.0032497584,0.0010243733,0.0014508319,0.0032865817,0.0011922064,0.0021933238,0.002389518,0.0021939073,0.0010112101,0.003059512,0.0022139759,0.0043478985,0.0043536467,0.0023428455,0.0033383383,0.0021652717,0.0036542201,0.0032474431,0.0010226044,0.0022153782,0.0033269478,0.0040150373,0.0008489008,0.0014320582,0.0016582317,0.002540246,0.0029674445,0.0011477503,0.002489478,0.0024179819,0.006817197,0.0030745408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028913561,0.00386154,0.002718433,0.002893485,0.0038454114,0.0025809687,0.0017978986,0.0022280186,0.0014550632,0.005073062,0.0038346706,0.0032040945,0.0020492824,0.002687001,0.0037981085,0.0021650482,0.0018997082,0.0028514308,0.003763005,0.0018743007,0.0013338625,0.0021015645,0.0035533486,0.0014747044,0.0013976995,0.0018880388,0.0028992207,0.0017230653,0.0044472925,0.004114804,0.0027603414,0.0018587145,0.0020634253,0.0013157455,0.0024601647,0.003630803,0.0034166852,0.0012376755,0.0025388761,0.003093739,0.0017374232,0.002870647,0.002976997,0.002249269,0.0029933495,0.001716926,0.003358816,0.0012411274,0.0044506704,0.004443549,0.0022133535,0.0018151075,0.004020123,0.0037446797,0.0032793393,0.0020705613,0.0025317168,0.0018190768,0.0029217284,0.0042131473,0.002147822,0.0012978441,0.0018235951,0.0027120363,0.0025942496,0.0011946096,0.0014621208,0.0021135944,0.004498813,0.0012034444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041104336,0.0019594943,0.0023920322,0.0017712223,0.0036404817,0.0020941081,0.0030414371,0.0011383066,0.0025808695,0.002346461,0.0024525167,0.0019430306,0.0016607019,0.0020356288,0.0010844719,0.0018018539,0.0019902969,0.005427293,0.0036057758,0.0048296093,0.004944213,0.0012710736,0.002622514,0.0016875397,0.0011621435,0.003190939,0.0022348622,0.0025574113,0.0031696141,0.003276306,0.0023643398,0.0018556888,0.0026816768,0.0026570885,0.0026145645,0.0025750075,0.0027049386,0.0017916132,0.0032820094,0.0011135238,0.0026683013,0.0033213138,0.0017688461,0.0019630103,0.0014074874,0.0036413532,0.0024311861,0.0013436521,0.0036716831,0.0015330198,0.0032274672,0.003738012,0.0021277843,0.0024562518,0.0023180847,0.002023495,0.002409275,0.0047645317,0.0026161412,0.0008687825,0.002013378,0.0029520215,0.0014906223,0.0019353366,0.0009250336,0.0022898105,0.0026838395,0.0027273237,0.0026051325,0.0019152558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002072457,0.003887314,0.005388504,0.0031697885,0.0023273379,0.002399569,0.0030850966,0.0029040682,0.0016437937,0.0026011267,0.0024757006,0.0013034557,0.0025772338,0.0044042184,0.0020900734,0.0017074323,0.0047425176,0.0017868528,0.001131856,0.0042169583,0.0013960524,0.0032937864,0.0015813992,0.002046792,0.004571684,0.004352,0.001337607,0.0031256522,0.0032365303,0.0035943645,0.0040131714,0.001602015,0.004016103,0.0025746648,0.0023127226,0.0038316066,0.0037680625,0.001320613,0.0033981542,0.0035296245,0.0033234104,0.0023700963,0.0022937816,0.0047817724,0.0035245959,0.0026648573,0.002717539,0.004062195,0.0016762723,0.0013955181,0.0039069024,0.003426242,0.0030733594,0.0045490647,0.002760555,0.0016885427,0.0027700346,0.0016742726,0.0023217977,0.002876188,0.0020893358,0.00096648245,0.0027021507,0.0014734619,0.0026475666,0.0019703025,0.003208445,0.0034372306,0.0012913204,0.0013651666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016275378,0.0023137075,0.0031856056,0.0016713351,0.0012035875,0.0011989687,0.0024952972,0.0012805271,0.0024237195,0.0018139373,0.0029843454,0.0024061364,0.002040552,0.0015520795,0.0014934475,0.0016323107,0.002840206,0.0009777326,0.0028553978,0.0019087964,0.00144655,0.0015113715,0.0015781688,0.0026479694,0.0008467578,0.0009817003,0.0007487653,0.0013821557,0.0038436737,0.0031752898,0.0039649,0.002313456,0.0040037925,0.002573642,0.0024293151,0.0017442254,0.0014426338,0.0015579953,0.0020529262,0.0026273536,0.0036796127,0.0038511353,0.002249901,0.0027078218,0.0013542658,0.0022246977,0.0015956867,0.0020551146,0.0010423836,0.0032080018,0.0014006789,0.0023403934,0.002363487,0.001143203,0.0010450387,0.0023541679,0.002335141,0.0015204754,0.0023190123,0.0025523824,0.00153944,0.0017006791,0.0020519667,0.0012538795,0.0027278266,0.0011189543,0.0017163717,0.003085518,0.0022978839,0.0027886082
