"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89506564846797,2.11453964507805,2.08172590824457,2.11375488294208,2.26913524904925,1.81571017983609,1.23143042733529,1.03477679553131,0.426471562348197,0.430310541961641,1.15716971639692,0.359985849976352,1.62239409873857,0.904976100731288,1.02067706970831,1.83355769262084,2.23022004395749,2.4217110266479,2.09259406628251,2.39988113290858,2.15016671211396,3.25330097687536,2.83983170967352,2.71412660082646,1.73147819753366,1.97765431807476,1.37954534798434,0.508540256420598,0.832200720151158,0.420455140091802,0.782443787578332,0.781187802136595,1.77645309957408,1.07719701861973,1.81188431750121,2.17326335008495,3.06532387937322,3.66990676974217,4.05269535669884,3.47565872739433,3.13008038060695,2.55846119458756,2.92318951285839,2.07003952301793,1.65016408715186,2.3497049702839,2.27078296732022,1.81144948207439,1.21713582395734,1.23683610953479,1.29031133367121,1.7655136316475,1.01283876528853,0.83471303043366,0.163133654820578,-0.319015104102315,-0.122495459231481,0.905429331428614,1.3276082112167,1.17894841622664,0.668884197475078,0.479207967227861,1.41662043130235,1.52887923011936,1.47247490220694,1.81187132053292,1.95621554594009,2.06364660889601,1.52411394986656,1.99026193645087
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89129985176781,1.4726767055224,1.63774070703252,1.93329865407928,1.04130958558584,1.03170936162323,0.731723161415374,0.421072863378468,0.724896954419196,1.28576679096585,1.76702339000312,1.57328467431554,1.49011396321065,0.979816627399145,1.59392320415019,1.62047904218556,0.98257158793653,1.23197722544758,1.10996727573602,1.50966891842,0.896777350942541,-0.1310219782122,-0.0488388028779356,0.630599870079449,1.93764567728163,2.64547624267727,1.84163046482485,1.89953962115588,2.38706722125682,1.89924019167676,1.64869518965569,1.21268661405198,1.04492978463656,0.957304391664747,0.760312118011055,0.943957820186376,1.36166290022094,0.99069212552662,1.33468898537365,1.64937005504952,1.31581601627047,0.980903015402666,1.18774903838148,1.36253119838918,2.81841632563389,3.15685067497582,2.5639438726419,2.59878861813272,2.73962761688725,2.11230574159702,1.38250131829452,0.79728789033475,-0.161508136475138,-0.10525615914418,0.160387772247347,-0.0370066027232039,-0.551790014892021,-0.656848002172206,-1.08131686256822,-0.188982236504613,0.702551023976158,1.26719564359737,1.2360962842873,1.11624660176014,1.01435224742484,0.850419876473142,0.373159201849827,0.283217744731053,0.0713897665878976,-0.0349984155798153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313293425243446,0.931444396864683,1.4756947227165,1.37775714450345,2.05295254857628,2.61736756946354,2.38988922592466,1.95425519014241,2.29325724253355,2.98888537434615,1.87544455773838,2.62628905949517,2.58583355066952,1.77008907220464,1.48814292844465,0.599336616935291,0.640609081404137,0.635445992787027,0.576269756451507,0.97756395339851,0.950727058906763,0.32763393124872,0.164752969205044,0.158464580699448,-0.250087480847095,0.0161463478933179,0.22885946665585,0.566181369894703,0.809847258687295,1.35000980172736,2.47154923618848,2.06232901913611,1.56707854343424,0.771569936314961,0.554574331938415,0.35488791896177,0.997178528811822,1.58792146918576,1.15465167201182,0.798800198783957,1.43241109481035,0.91087573624923,0.396860898849818,0.533228745063225,0.639030644060415,0.541836942981743,0.365140058578974,0.452652965180546,0.212814759353562,0.370662878891657,0.726586051369044,1.17426148488759,1.51117168403478,1.1881729797423,0.768159901036658,1.28093689753197,1.64765713432459,1.13775573630694,0.751994736893063,1.57774502763886,1.97540042166826,2.15773888682819,1.44238236260644,1.01541432635926,1.79888189182007,2.66358616222569,2.11776254084104,2.41887305059635,2.55598994721467,2.03508420584455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671524081911774,0.158924450858743,0.253905326784288,1.05899130265503,1.59881461943718,0.972205990246755,0.909486564210367,0.818515900553485,0.727174849229166,1.4751934639462,1.37705471273617,0.62211326056731,0.308317443974901,-0.274325846069636,-0.13440847936725,0.294231951314633,0.679329937044723,0.797801427818194,0.923496155735717,0.549125086143207,0.101497210196698,-0.248216225886196,-1.05576200842969,-0.990547315987315,-0.190986395895223,-0.0743749069784661,0.0158023906530758,0.486639995329881,0.467509065067017,2.65332101588201,2.04850123961588,1.33516343598477,0.992035538667015,0.248733872672522,1.19968883785083,1.02511259169772,1.11101003157839,1.70779415132605,1.43870092683149,1.56257031033166,1.7698769770964,1.47977689065448,1.25561806397403,0.632110524259616,0.526563821936613,0.477068207042717,0.198075144782471,0.639660974867019,0.913395691060275,1.24301810907815,1.4183845215819,2.87887010579255,2.56334002371296,2.652389581321,1.62878271957344,2.06692344895494,1.39755436997412,0.924263217696053,0.438933888772144,0.437150985490177,0.72364486357139,1.21006077594788,1.16178359418629,0.835697098185051,0.590419404907687,-0.0312833323493312,-0.0643648109737188,0.141489397976891,0.952749638753547,0.887172407757002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40760464106537,3.01043127718695,2.32923304481592,2.29637797429292,2.12981033831235,1.87893684452702,1.90433685327549,1.33302799049524,1.50158909868045,1.40605996742122,1.4772548188304,1.06622928597443,1.74546154431724,1.40633393028103,2.0605210060279,1.43133320911499,1.07758769662031,1.34117274571728,1.75376602589884,1.25232624376371,1.32738006725828,0.244174369545255,1.26300893489277,0.587809065118871,0.772369448982592,0.987321421370877,1.45965383708037,1.01862069252699,0.554547963118581,0.577898128183688,0.0162053909847592,0.0634723052319596,-0.359185684389875,-0.0151509946150494,0.0163839640060561,0.351736499659858,-0.171333923676419,0.26271212410378,0.650765791196055,1.40506064954964,0.754360461870963,0.56461445852507,0.950397281576487,0.761187242699338,0.753804821249949,0.289608563590878,0.197460148501371,0.15098768331047,0.194634271560637,0.52698617786325,0.874565524420966,0.728273552546258,0.309465917786964,0.76462327898784,1.05232444866934,0.596558026134286,0.901696107750322,1.03244125505314,1.77821885040841,1.32202082019936,1.26893763435325,1.44382437397768,1.01433005345265,0.246237892876311,-0.143315726275631,0.144303767748088,1.12973738441944,1.62839198791744,1.24623861537167,1.72616988349833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8633280140959,1.63398268576396,1.20412101932524,2.12217169228658,1.34542252415654,1.27551603838447,0.866109195566156,1.16200590620243,0.919897195279636,1.02978372125268,0.88708340871452,1.24909077461802,1.50337587122719,1.23417831791191,0.892464525740619,0.714068960687286,0.0605378932903633,-0.74912807565949,-0.0742904706003769,0.516707896552507,0.565853929377072,1.13401464348003,1.37280796168663,1.70037148597769,2.32863478945113,1.83013780419983,0.600057391186507,1.14860833343079,0.332607566281163,0.985417441035299,0.88494366857326,1.20543619980626,1.46599194148237,0.991732136707747,0.673409165640805,-0.474339786067492,0.456323158124089,1.88237905291389,1.19449025382653,1.43718131948807,2.30896621400681,1.03048749186682,1.46222565920261,1.91853887210442,2.55689194926232,2.39689294163977,2.45260177879701,1.92594499563417,1.26933336596293,1.22424334321999,1.03991279173704,0.902965799473058,0.431169694829484,0.385413551636121,-0.261470418234112,-0.343315297826488,-0.0282573780245702,0.161530673582371,0.668251537329577,1.05948027186774,-0.0135769806416446,0.197591539425257,0.331550273661137,0.697263230623661,0.0631337464982663,1.36105829771182,0.295461470942845,0.522681119028866,1.00886701247822,0.1626915373367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398158781693166,0.497002028420886,1.18098295509108,1.93457416009686,2.04990922663462,2.13193176593562,1.98720225298807,1.8827534697576,2.50827944087136,2.15488641589057,2.57119430363021,2.03614055118626,2.18140413293517,2.25835178229774,3.00742311216181,2.72792117933088,2.27633325795801,1.80658274855936,1.29626445413496,1.58471576057407,1.11514807086026,0.726690430556697,-0.048545115116352,-0.113387072019718,-0.224107835859047,0.866759948517518,1.05008907817841,1.24967116316192,2.25704223012613,2.23304000068624,1.61666223275226,1.42776177669266,1.34379175834488,1.24670656947124,2.03796051523859,1.92858265471542,1.44250911657247,1.31395907865242,0.563012104378283,0.93420189362908,0.744933804037493,0.774223843548769,0.837113380698062,1.14777694492971,0.889309527264116,1.65813050600308,1.91393236025605,2.35636974951064,2.04280546227526,2.84166610242672,1.59274141907006,1.41366677256459,0.825436815331212,0.821852092325221,0.932562523041212,0.70217745107518,1.75040380797816,1.92693230485319,1.81960073922758,1.50099092372038,0.242921000341838,-0.178398939285023,0.114908043057491,-0.189528293026432,-0.757938169989432,-0.0648243599336159,-0.127321109638716,0.092704408138036,0.695481697378956,1.7629744843447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00965367950814,0.526542007120197,1.24050066554884,0.600851547407875,0.507666954341963,0.247518050620123,0.153292052140702,0.161186533981142,0.131748099263555,0.520104531457352,0.838224730948928,0.7927655402102,2.18274253831461,1.64432546053161,1.66208441750948,1.23783639382548,0.623574439199849,1.22307560974423,1.4625453612478,1.35366733514452,1.18935405992824,1.01304272772431,1.18983666876976,1.3073410622498,0.809307483179194,0.970878223760077,0.211653202316125,0.976624143266329,0.064204713257491,0.448508737622032,-0.0802630697181613,-0.50744636208232,0.137455229851417,0.324998813493377,0.361347556398148,1.29405549480584,0.681944610290755,0.77143263281921,1.21220909469233,2.0017564762079,1.46821433091103,0.756741212412862,0.417835716997384,0.870431185434036,1.14823585592194,0.84882752718704,0.52501034977413,1.00151650430103,1.48787641164097,1.66031127246473,0.565145420662919,-0.308250603399763,-1.12124071527627,-0.581685897878981,-0.813034220324098,-0.432933164512099,0.405906086513858,1.79288095198927,2.51264345752066,3.09784632422678,3.67057828544566,3.36722785427132,3.0485314798034,3.23631208397931,2.77020830834795,2.22455275711997,1.26500405409383,1.84653300628459,1.33611286872362,1.20795097249476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47673798170925,1.71457976763832,3.00470754088898,2.30371721690678,1.15770885018411,1.33925405366174,1.41057205293449,1.64274253266428,0.91645032873018,0.358615151156904,0.231326129016942,-0.0615357294616408,0.47050467055207,0.232722229101864,0.294146986011099,0.663728763325797,0.567197915868866,0.367517880920853,-0.186908964409376,0.338859535012723,0.895463528193636,1.14041045363277,1.35289789687306,1.39237269010188,1.17554742067562,0.774212890178445,0.421576113436277,0.604815811564114,1.27134599233129,1.62917937569471,0.742507963073597,1.26297578470985,0.378006792552318,0.668463636454169,0.544092880721869,0.456197164908264,0.682867480363668,1.15772997789529,0.237791364689332,0.480194643500123,1.16331773777116,1.07172397517012,0.252580136060989,0.678030543665508,0.657084415691032,0.741963650210732,1.2002938498473,2.17604506819962,1.36812325984235,2.13959749006225,1.01866364363042,0.87528908151147,1.83968135003162,2.3848770472097,2.32360395461068,2.24093814793534,2.7536532313764,1.58580482471403,2.33424914673592,2.5083290482908,2.24517423651957,2.40884851216896,2.56408490060661,3.40570480559104,2.93768259371626,2.83828746452603,2.9048850652847,3.60051125656694,2.43876354557887,2.53342645540286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47767911262863,1.85735992528371,1.72684300046118,0.667727104441002,0.384030638890974,0.172565814386046,0.269419257834829,0.752990905833641,0.429148615642582,0.658891827696987,0.782019062063186,1.40920051457741,1.38624109691048,0.864212798917699,0.864915769496839,1.00915380792425,1.22798725648571,1.32992079823575,1.63788231508908,0.906068377728189,0.826773558122491,1.11389964472223,1.41370375053604,0.895848429464603,0.0556081536128904,0.0616328869431685,0.195935682372304,0.204677179382663,0.859018565280984,1.12590501534273,1.14912293716271,1.27986995924001,1.06884139819766,1.60827001447687,1.05421784229385,1.25484971310881,0.588454094804207,0.63941499716017,0.0614050143850709,0.251777380680752,0.604279473722796,0.428559341078823,0.694270858122638,0.401908430258999,-0.311713363460857,0.096382432733238,-0.0312775953192537,0.446383634604994,0.682938811615382,0.375332466420193,0.932896752132504,0.676163556331362,0.586545911416797,0.269986811953666,0.477684953492662,0.660393468575607,1.50894156033261,1.11060402725572,2.00046289019693,2.37418201754923,2.46968421861051,2.50947474483842,2.28843813788111,1.6131185330907,1.16982424426561,2.17060461321979,1.55678726185837,2.24289121135172,2.69714336870268,2.43211364473917
