"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0450926002829,9.81017409252139,9.5996202287453,9.1268597408793,8.57420100933293,8.53312358081293,7.99183540231244,7.07289953555486,6.7805797512834,6.39418121271449,6.74565163173368,7.29054466056216,7.4669200740567,8.28736480665861,9.45881271799137,10.2940614758005,10.3047035639377,10.5572395574323,10.4263095493837,9.63113156935628,9.25049476886321,10.0332870371159,10.3735043092727,11.0036526298054,11.0806493364234,10.9660344806213,11.1081054970546,10.9417231934802,10.8484703939957,10.7048539609027,10.5221509940835,10.2075077705316,9.6255059757712,8.45355972547974,7.61871587593751,6.9597468040283,6.85360047825364,7.67813814922691,7.3958605835775,7.96577285170127,8.61420485871355,8.87955856565021,9.30724719265006,9.57452915531846,9.4038807991596,9.58320454036071,9.60493038141625,9.45431650586853,9.34642934030128,9.34753296267674,9.4436608382929,9.42380009954737,9.69465033622177,10.0799474509729,10.5693609693145,10.9924123017757,11.2290655514041,11.3565335990241,11.3538631758055,11.420972731895,11.4209804144831,10.8121564825871,9.84255855283186,9.38656589992416,8.91319381619718,8.42250617342694,8.13553476324927,7.71046096068329,7.43995712635365,7.22693805807457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8534808622573,10.9112350395899,11.1876307229733,11.5147521179405,10.9545669359986,11.0718056502064,10.5099650586909,9.40689401741282,8.69373503938339,8.40361438310071,8.23771591665318,8.8737719035396,8.33546257542826,7.95525621059347,8.07262347093482,7.89523532696028,8.27049793625178,9.1224525999026,9.93231515732649,9.96541263880911,9.94220359397316,10.8449879319173,11.5285179223575,11.8277101635011,11.9196764236892,12.0162795281968,12.140436603994,12.1933122644198,11.9035039286242,11.6011173832922,11.5889774629529,11.8587057310562,11.6024286989883,11.2941721263899,10.0328058193103,9.34535870209962,9.44456266588939,9.54636233868344,9.60540394868285,10.0491918653891,10.3313109060294,10.202684803894,9.73059274803465,9.08630438215636,8.70754365521663,8.83387167787654,9.19118904210632,9.72378486022455,9.80117896831315,9.94977266202165,9.85850897650826,9.78549512891612,9.52513222685276,9.73148057691025,10.6919841649521,10.9035614323939,10.9443379660485,10.7421193880266,10.9752715540902,9.46833387035477,9.70429760346889,9.24041538163156,8.78925195024901,8.50398549990284,8.1649452939862,8.22393187933503,7.42613185681646,6.92426081176617,6.7809618066613,7.45677335650378
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.941069227988,11.1559710722296,10.9686038789142,10.7939574186192,11.0849136707884,10.3874961876866,9.83165437933712,8.91136191171716,8.38310718381238,7.54542356342524,8.59132676835279,8.76820761782764,9.41429955337727,9.47478339325504,9.89160088741666,9.960507425578,10.2804262284354,10.4151499198039,10.8386944626722,10.4071770445631,10.9860941257075,10.4336667876947,10.1213244055224,9.97664074266809,10.0834517132061,10.1099109349723,10.5796916311063,10.4447529928981,9.8482160802311,9.56494385180484,9.01020059118911,9.04177728925158,9.18060028338931,8.11693644081329,7.30147371864369,6.93900491930078,7.39823102428198,7.7303203009865,7.92336638916017,8.06602715764711,8.16653439017014,8.87272524640192,8.67292438512604,8.30454629453641,8.24428346474999,8.95006876609044,10.1445221522513,10.4576729718459,10.0630638819422,9.79980832137053,9.73333735364275,9.23722894671026,8.97221427846603,8.10691468472058,7.39506631512408,7.2587910396604,7.85529757140457,7.84705835674042,8.22676114303219,8.07622351028485,7.81803411658829,7.66921776565385,9.05276112750405,9.76692626369651,9.54958364916191,9.29055139667684,9.52475203569701,10.0547249978975,9.70514418298936,9.77565685127198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0326265851816,11.066736128778,11.0131988377949,10.9377885488497,10.7624857136916,10.5544047605185,9.94784699409327,8.81085829902391,8.13992608829956,7.88197808350245,7.33626795491116,6.8283527314379,6.24949585820251,6.19121751738029,6.73973154061689,7.17568521099098,6.75170380949836,6.78997687445692,6.93498173873461,6.83640782708327,6.92050894065146,7.15871884013397,7.91283928767221,7.81680889137723,8.2225516629105,8.17782042596555,7.8098647376472,8.9164750444125,10.9050940590023,11.0212169768309,11.4857123337005,11.7915611670117,12.1016902419205,12.2658690262796,12.429844742497,11.9933913412968,11.2570678510938,10.8126511726167,9.96315661754174,9.57669457324716,8.98499804859323,8.56972889963109,7.62037337702314,7.42035991261509,7.30542133640774,6.90544721272919,6.95441939922,7.41756088364519,7.95583825880087,8.59235932175794,8.54831832172162,9.47284642129199,9.28585027779202,9.42431549253923,8.71709329635336,8.68055144071911,8.76907935984569,8.7040955268197,8.27831864866518,7.6930490066759,8.07677512936214,8.04191774049461,8.54981255225307,8.84991461490203,8.66786151783272,8.90922696657893,9.00272798845125,9.28616412004256,9.76896671743464,9.50105282323991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85275955483405,7.8059944895872,7.28334249277885,6.57009433962056,6.84119324510334,7.29742948298982,7.56477408466128,8.17843706643682,9.00142115581466,9.25547313346784,9.12879757727426,9.08742499688226,9.27351695608564,9.61368919878093,9.8974519457173,10.1528541878355,9.97827888449314,8.97663773928014,8.37941161461186,7.37263230566708,7.25845149408174,6.88543678953899,7.03099140751662,7.84350565693694,8.45541516542493,8.72810390690209,8.50667446697105,9.04142091249444,9.33577216983556,9.95011994357878,10.3950429491321,10.742882517147,10.9591893711658,11.0295513534126,10.9012608531096,10.6991060179923,10.2953750045163,9.83186638811524,10.1762355922791,10.6463303032146,10.9236044325869,11.2138056745212,11.3666372380028,11.1423332481369,11.4881369797129,11.7072300721234,11.6704200841207,11.8169697389109,11.4161025212095,10.9304071224606,10.0221101627301,9.12464453147977,8.78840306012511,8.47584536681314,9.62802732178244,9.88044879780332,10.0340137796927,10.0246040736941,10.0347679825201,9.83299919433048,9.64374846143983,9.40260676039974,9.47599824230308,9.93383106184068,9.77578592864289,8.87885718764352,8.2311142950482,6.74089180821592,9.22578267238763,10.4122929098442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84584236523007,9.97727447658697,9.97863528383715,9.86508653446842,9.3342176231682,9.45523837492148,9.45798621097727,9.52297286178919,9.47400143838148,9.90093777905657,10.2083375421351,10.5701755625276,10.8703116314942,11.0402947410798,11.0793320297952,10.9870512695271,10.734476552838,10.6125895621609,10.1185989524173,9.02308670358956,8.45556075438793,8.24513899047708,7.95318501922728,8.58369959579494,9.12064562912033,8.9630695378776,8.81399215852694,8.73334637059076,8.88979057415278,9.5152620278148,9.50242616533287,9.12631053705658,8.91425162825233,7.51353292016112,6.6691720229368,6.31702180022925,6.44471712142197,6.44281380890347,7.11094251464558,7.80383468421575,8.63014300164205,8.77603106526589,9.3167352710551,10.4495934617181,10.6035063789008,11.1167370876891,11.6664817534667,11.9847389172724,11.5183655149396,10.7444319569991,10.8156055198893,10.4130344191651,9.99412143326076,9.47110769840176,8.85738394090813,8.47413777238177,7.27340792639664,6.80268730610375,6.82225649618802,7.42021604160434,8.5784323629455,8.95977052055003,9.20793008735588,9.1759097004959,10.261898305196,10.0930260371011,10.1149594896305,10.0254903639734,10.3467391098064,10.3348637293728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2505585373897,10.8485585525767,10.6741055015112,9.80455811498478,9.45570041874295,8.5900454947325,7.44212824376336,7.28970660973195,7.10667270549061,7.31637731783036,7.28673017015854,8.18816389043796,7.92257569035642,8.0421009554574,7.87207994842657,8.30884666247141,8.7460837370202,8.74471290277022,7.44704884868539,7.5022790562623,8.14484355848412,8.54750592337114,8.95211638258579,8.91969118311944,9.51621302007652,10.1776465446761,10.5913881928919,10.3714601948729,10.739481984305,11.1091162185432,11.3487938093972,11.4831978749096,11.420739184494,11.1530167967486,10.7472422248802,10.468742983091,10.1892716705793,9.63229526078547,9.02073134051649,9.79595489349893,9.94070651054506,10.0236986802255,9.97709270839748,10.4440262190714,11.5041888189416,11.5844894636406,11.3511448047232,11.4000133372844,10.7815552889751,9.95400769764627,8.65333458876751,8.34862682529967,8.2328226781694,8.6264295024373,8.84409550120794,9.93874435097904,11.1765717816404,11.849787666176,11.5925453302806,11.3717175592099,11.1032328625519,10.9019147938811,10.7474835217031,10.2877441147507,9.19398846624743,8.92026937260868,8.61224395963016,8.06305021659008,7.76160387801193,7.27514837051705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50128660686578,8.41759227163493,8.85021045821138,8.3815359700985,8.04351410303086,8.62912683768783,8.96570837029811,9.07393145183886,8.79923049918107,8.78292322191117,8.91072905014714,8.65231249189363,8.64164310543173,8.32937726132206,7.95741362691146,7.99099444246631,8.17066439629429,8.80265876793435,9.27305877603444,9.78589685197103,10.0917870669495,9.94237471785432,9.93972156883094,9.43923153723292,9.58338250756814,9.77700690015225,10.1751123553117,9.72880451458037,10.1515930074082,9.91190662321341,9.599780722797,9.42182633682577,9.50582749684694,9.72620045268654,9.56645450450966,9.37416132115567,9.25223514291987,8.87935422355565,8.19131566371977,7.38769977540447,6.87007587862966,7.09143253749663,8.64136376457069,9.98192053653506,10.664510955694,11.1868669705006,11.227041953092,10.8965107312063,11.274192346157,11.4558309501982,11.5924691520366,11.3438646904505,11.1415312772995,10.7389444217079,10.2889023772715,9.68445401234868,9.06303251242215,9.00066311685344,9.23008204357412,8.57365473096376,8.52303075163603,8.30732379946694,8.59688659083147,8.05315549851573,8.51428083005876,8.87041691984176,9.17383713012536,8.43856367804189,8.8475996781514,8.59011080631293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98946408620316,7.12154424888996,8.58182439228444,9.47752137016758,10.5185085161664,10.8217435759561,10.9365820929026,11.0268621575138,11.2598764403918,11.2669071210664,11.0116025529058,10.9534947194021,10.5342027568546,10.1846873401072,10.0178136645349,10.3169971798219,10.5387471536086,10.7332367713986,10.4698248594834,10.0760359773519,10.2646054134941,9.99650192072004,10.5946530581791,10.5539636733551,10.3078759169904,10.3860179527174,9.72337234458763,9.01409487390021,8.24498128206738,7.2586350772596,6.60984072799677,7.30436668548365,7.80447826479194,7.90196614813411,8.15970380070649,8.07661327010215,8.43774060401163,8.19983165311631,8.08862255259396,8.43669795343554,9.63268377887904,10.2017862403619,10.6965230803058,10.9598993433608,11.6062233591838,11.9457967700545,11.9330702980042,11.8156462116998,11.7371911800067,11.7143027004232,10.8749970363053,9.73434895674766,8.13153555491966,7.6375068250726,6.55383679482657,6.76671953512493,6.83280280764807,6.42375517613312,6.48025444067376,6.98721094022047,8.41141575817436,9.37276643206321,10.1630283806711,10.4508390103924,10.7596467242694,10.6732332939919,10.3336093732264,9.73774106249334,9.57243474050006,9.63337100327028
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7762758130603,10.7940375020774,10.9423974509177,11.3997925521215,11.4790273449685,11.398401739311,11.2545061115069,10.9267342505135,10.841019996662,10.9846408619702,10.8865676814866,10.5305783246971,9.57949498361241,10.5605755254966,10.0888492937368,9.96060078551601,9.84382677568264,9.07469327234944,8.56968378908392,8.331407103077,7.67748465848716,7.26938616861233,6.30040461144904,5.8896239708166,6.14364601066109,6.55922239224454,7.44713627626103,7.95948526088024,8.30430482819343,9.57495079229695,9.94731972646467,10.2777262769982,10.1005278018057,10.9250548385669,10.9353067851422,10.7738117254218,10.3314830449313,9.91145824262507,9.69783089288907,8.82521772595659,8.09169207969185,8.00895566824291,8.59947379135658,8.61182050123797,8.769578532122,8.29628579607922,8.29633265660815,8.05484200887561,8.32807024510801,8.4331476837817,8.61170744654607,8.71858556976239,8.62919362389032,8.61235115025217,8.29530053075226,8.5854001918027,8.35604876110613,7.7008307798262,6.90579349855074,6.5769750428255,5.44093205103737,6.69705673871455,6.50901032194744,6.68306006650634,5.54869134354184,4.85564195342081,3.93309749404236,4.1659390688469,5.50594329725921,6.87961052891826
