0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010924726,0.0010018669,0.0010076944,0.0016692377,0.0011487592,0.00123071,0.0005630677,0.0008991453,0.0016603719,0.0019043217,0.0005376635,0.0006187295,0.0025775905,0.0009767452,0.0009987876,0.0015383156,0.00090725865,0.003096038,0.0005591591,0.0010142616,0.0005415883,0.0010501186,0.0005308255,0.0008188012,0.0012369642,0.001198241,0.0014170456,0.0013583273,0.0011210896,0.0021336158,0.0040235682,0.0027757748,0.002819776,0.0009793781,0.00088781933,0.0014850639,0.0014071754,0.00055616733,0.002072689,0.0013240875,0.0012022085,0.0014705267,0.002335145,0.0009200168,0.001017913,0.0013985056,0.0008641172,0.0009476235,0.0009740014,0.001621986,0.00069503125,0.0009073212,0.0011766296,0.00048627518,0.0033857888,0.00068066,0.0018158077,0.0007409631,0.0018968007,0.0029501976,0.0014918807,0.0012140619,0.0011448142,0.00121155,0.0005999313,0.001487072,0.0012084863,0.0012588169,0.00079732575,0.0012467646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921493,0.00039844375,0.0012355677,0.0016330115,0.0010858119,0.003062425,0.002524407,0.0008142239,0.0016302862,0.0009562215,0.0014242283,0.0015358733,0.0009227485,0.0011975423,0.0034222803,0.0008425488,0.00099341,0.0026814933,0.0015569729,0.00089559576,0.0008077914,0.00054669415,0.00089642446,0.0007245288,0.0007455583,0.002379252,0.00042426275,0.0008256076,0.0008750286,0.0006680613,0.0015196472,0.0008288548,0.0011466285,0.001491988,0.0013281634,0.0022033073,0.0024274474,0.0027726192,0.0026838148,0.0014232202,0.00104774,0.0017158047,0.00091030647,0.0017957332,0.00060976757,0.00090670295,0.0031477364,0.0015309356,0.0005031995,0.0010784016,0.0012809423,0.000843093,0.0017757093,0.0010777547,0.0012029363,0.0017285304,0.001053538,0.00059216004,0.0010819688,0.0023219925,0.0019603947,0.0020791313,0.004465615,0.0013059351,0.0014037725,0.0015512937,0.0024536175,0.0007338796,0.0008766182,0.0010237213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016353418,0.002661047,0.0011431882,0.0023329859,0.0014307373,0.0010212439,0.0005389199,0.0013334672,0.0006966434,0.0016438717,0.0017082936,0.0010859298,0.001111129,0.00072926085,0.00087394967,0.0011371737,0.0015671275,0.0011949143,0.0010483541,0.0026701384,0.0013610257,0.0012962406,0.0016578505,0.00089586375,0.0012642522,0.0010542352,0.0009424442,0.0014441846,0.0012882974,0.0013343238,0.002923968,0.0016605365,0.0024458836,0.0026641586,0.0012643381,0.0009175497,0.0006850615,0.0032064233,0.0019537276,0.0018356113,0.0008574489,0.0011377885,0.0011134682,0.0013074882,0.0019141572,0.0026083554,0.002008613,0.0011906591,0.0021202192,0.0021096144,0.0010125028,0.0011037898,0.0011298294,0.0017663823,0.00060874864,0.0019391828,0.002292276,0.000802305,0.001122516,0.003628975,0.0015289856,0.0018729178,0.0013838845,0.0024625952,0.0014504174,0.0022857345,0.0033289348,0.0013159995,0.0024348965,0.00084928586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011976004,0.0022335602,0.00076609716,0.004217055,0.0012234072,0.00051846,0.0010851154,0.00088208664,0.0008534158,0.0033920375,0.0031971084,0.0014546481,0.0024048956,0.001987032,0.0020813588,0.00070560374,0.0005006636,0.0007375085,0.0015731205,0.0012255657,0.00050304574,0.0026719111,0.0019533783,0.0015671118,0.0010361806,0.0007341249,0.00076708145,0.0023193357,0.0023852813,0.0038487671,0.0015948613,0.001335965,0.002948549,0.0029873424,0.0009013912,0.00095318357,0.0015957771,0.00074477156,0.0029163486,0.00080716,0.0014952376,0.0010474524,0.0019747214,0.0020445487,0.0015000296,0.0015003073,0.0016724613,0.0011129556,0.00086623494,0.0009693785,0.0015523535,0.0017926707,0.0026239809,0.001704648,0.0011128961,0.0010435313,0.0013149829,0.0008078122,0.0008501835,0.0007769255,0.0013454345,0.0012236637,0.0016757054,0.0023861765,0.0010596741,0.0033900358,0.0011490504,0.002066902,0.0007048589,0.0008811667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019319244,0.0010081175,0.003438973,0.0017056532,0.0024820655,0.0022901327,0.00096374797,0.003886566,0.0015117041,0.0012217436,0.0012940608,0.0005417553,0.0021722482,0.001932461,0.0006937272,0.00091120775,0.00068367645,0.00072795356,0.0006722342,0.0008321961,0.0010826287,0.0008073974,0.0037439596,0.0012245383,0.00088642293,0.002096591,0.0026460474,0.0013749122,0.0010891958,0.00085487444,0.0023971982,0.0008684873,0.0006127016,0.0013965128,0.0014318147,0.001224889,0.0007293186,0.000729619,0.0037571117,0.0022364005,0.0026975523,0.0010791897,0.00092806056,0.0015963569,0.0015017983,0.0008112523,0.0005314525,0.0024553724,0.0015759295,0.00060659036,0.000843713,0.0015095978,0.0009726756,0.00087283074,0.0036074498,0.0013436222,0.00063278025,0.0028899855,0.003848244,0.00053554575,0.0007891027,0.0011724066,0.005421416,0.00084613013,0.0017374816,0.0017432638,0.0029547056,0.0015455849,0.0025613569,0.0012847615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095359416,0.0033878745,0.0019057184,0.0011141866,0.002185865,0.0011098153,0.002105217,0.0012590366,0.0012739666,0.001057856,0.0021421893,0.0012232824,0.0015407598,0.0011096804,0.001056148,0.00086229347,0.0008668752,0.0010747346,0.0015021521,0.0010460253,0.0008644465,0.0005282431,0.0008991591,0.0029110897,0.003521546,0.00085023505,0.0006629784,0.0007915232,0.0024147932,0.00065626024,0.0030456686,0.001206517,0.0007498894,0.00083829544,0.000920829,0.0015104464,0.0007155657,0.0011556585,0.0017494853,0.004082412,0.00096808485,0.0010747729,0.001155059,0.0016376042,0.0010680004,0.00063270656,0.0015360387,0.0011680737,0.0010727791,0.0056523876,0.0010835005,0.0016153972,0.00079568557,0.0008501769,0.0007601634,0.0022173002,0.0015637444,0.0015500844,0.0020177108,0.00094760896,0.0010297487,0.0004553268,0.0014990772,0.002355723,0.00059422036,0.0017619908,0.0016143423,0.0019916678,0.0005527366,0.0008114415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953115,0.00078498345,0.001516326,0.0020948967,0.0014086806,0.004762648,0.0012641876,0.002601615,0.00095237757,0.00084172655,0.0023770453,0.002090652,0.0020066483,0.0005894795,0.002242958,0.0030015328,0.0034407158,0.00088545337,0.0016200383,0.00083560566,0.0023810705,0.0007899419,0.0009999109,0.0018899491,0.0019061806,0.0012797228,0.0022655318,0.0012173095,0.0009972632,0.0010683989,0.0009756297,0.0014124342,0.0018063596,0.0032531968,0.0014016555,0.0017003699,0.0029397984,0.0011382543,0.0009463004,0.0007926244,0.0012908742,0.00048683622,0.00071113504,0.00074749166,0.0007189855,0.00091098354,0.0011368985,0.0018875534,0.0025646694,0.0027462041,0.0012147131,0.0021359879,0.0016940495,0.0024774561,0.0008870184,0.0026242193,0.00072245765,0.0023539155,0.0014785611,0.0006968302,0.00078424334,0.0013301292,0.0021180266,0.0015700043,0.0011668206,0.002585427,0.0011149758,0.0014872286,0.0011973877,0.002191304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005965959,0.00091973133,0.0010342791,0.002309578,0.0013506032,0.000758352,0.0022003783,0.0011497648,0.0011248268,0.0015953883,0.0015964208,0.0012765385,0.001766616,0.0008632417,0.00066896225,0.0008403768,0.003664488,0.0010790395,0.00084245694,0.0019463407,0.00066894933,0.0008368762,0.0017849515,0.0010316937,0.00096162956,0.0006836881,0.005023008,0.003143641,0.0015182237,0.0024729643,0.0019740697,0.0013231253,0.0024702179,0.0013586078,0.0011017589,0.0017012601,0.003637575,0.0014516951,0.0011354405,0.0016178685,0.003011029,0.0007451726,0.0011610948,0.0012357016,0.0012493641,0.0005094018,0.0007834803,0.0017489606,0.000653153,0.0021253452,0.0020648048,0.0005683351,0.00095245586,0.0015634624,0.0012789093,0.0012975915,0.0014345483,0.0021314772,0.0021109611,0.00093018974,0.0015002167,0.0012271566,0.0009279746,0.0014309556,0.0006495016,0.0012307282,0.0012805111,0.0015415205,0.0012037448,0.0011442368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007579262,0.0014666775,0.002952518,0.0025589804,0.0010974796,0.0021702342,0.0017285019,0.00092791073,0.0008653535,0.0013546821,0.001264361,0.0021470787,0.0022414455,0.0032177432,0.0007296076,0.0012831638,0.0021797568,0.0012990176,0.0012623674,0.0009470163,0.0015035371,0.0024091112,0.0008007844,0.0008621192,0.00061364705,0.001030861,0.0014370994,0.0009387143,0.0018991814,0.0012526517,0.0014146211,0.0014151561,0.00062049465,0.0012505266,0.0009552208,0.0025749875,0.0009042965,0.0012208385,0.0014697434,0.0026643958,0.0014584694,0.0008203584,0.0011591926,0.0012901435,0.0010433136,0.0020682828,0.0011778092,0.0016190766,0.00067000935,0.0013160871,0.00094862864,0.0005076889,0.0008510382,0.0024409727,0.0020472084,0.00091894483,0.002291161,0.0009783208,0.0010610287,0.0016228603,0.0003940015,0.0015897881,0.002779441,0.00065268454,0.0020018718,0.0010204877,0.00056075206,0.0012518732,0.002454135,0.0023180842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001071849,0.0013007207,0.0028431967,0.0005494613,0.0013972858,0.00063044083,0.0016160669,0.0014555147,0.0010249286,0.0012653781,0.0008380772,0.0018636252,0.00124711,0.0018223207,0.00048654465,0.0013715228,0.0011162973,0.00073883345,0.0016504345,0.0010783302,0.0015684471,0.0017569948,0.0014665063,0.0010345248,0.0014447038,0.00085373624,0.0016604413,0.001987448,0.0010669208,0.0012604748,0.0013625175,0.0014167026,0.0011069742,0.0014802723,0.00082911196,0.0025068095,0.0010827744,0.0012964729,0.001004328,0.0007149849,0.0010928571,0.0022853178,0.0010963773,0.0015366221,0.0008502206,0.0022375314,0.00072350976,0.0017723654,0.0012333182,0.0013376127,0.0021118948,0.001197756,0.00080405665,0.0008969764,0.001287661,0.0011280162,0.0012375761,0.0010271118,0.0009487678,0.0016473999,0.0019664413,0.0015418746,0.00091604877,0.0011353951,0.0015821189,0.0011166644,0.0007532624,0.0031127976,0.0008427211,0.001513137
