0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018924628,0.0025612472,0.001388172,0.0020187018,0.0015139827,0.0022342198,0.0009953098,0.0009823764,0.0014881288,0.002023705,0.0019595244,0.0026668995,0.0032527116,0.0018494086,0.0027743226,0.0031053973,0.0023684872,0.0019781152,0.0031287088,0.0047769393,0.0026245113,0.0035662304,0.002426903,0.0027069172,0.0057888874,0.0016844431,0.002727626,0.0017277221,0.0025610551,0.005248952,0.0015004536,0.004359436,0.004507341,0.005214785,0.0050916695,0.0011295355,0.0024301624,0.0038892662,0.0018783723,0.0023684483,0.0043640668,0.0024535581,0.0035081373,0.002019001,0.003426867,0.0014170646,0.0027035938,0.0016950446,0.0021453053,0.0020259812,0.0026737112,0.0022327416,0.0010171836,0.0024787146,0.0012254214,0.0021362016,0.00211923,0.0034264387,0.003930886,0.0030751077,0.0015557455,0.004752687,0.0018868464,0.0029445516,0.0022318952,0.0034827327,0.00069838186,0.0024743206,0.0033497345,0.0018219346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014720404,0.0016347661,0.002157718,0.0033682361,0.0008911678,0.0017828168,0.0014815729,0.0011570095,0.0016547001,0.0026909073,0.0029303392,0.001986224,0.0035899433,0.0033801752,0.0025284493,0.0023811825,0.0015308409,0.00094159227,0.004022643,0.0013833047,0.003185738,0.0010169813,0.002810793,0.00082410994,0.0020871093,0.0026287646,0.004917038,0.0012367696,0.0007080746,0.002968135,0.002169585,0.0008926013,0.0031877605,0.0028122007,0.003042617,0.003781211,0.0018236676,0.0014283994,0.001974148,0.0016671382,0.0030822444,0.0017853177,0.0034925651,0.0016130746,0.0022647404,0.004112991,0.0036114615,0.0012599098,0.00211137,0.0011391169,0.0026866815,0.006568147,0.002326536,0.0021060277,0.0019618229,0.0023166,0.0039778724,0.0029386415,0.0024920537,0.0035897675,0.0044028647,0.0018086658,0.002161593,0.0025464115,0.002426676,0.0012366413,0.0008708235,0.0019841574,0.0008362457,0.0039895405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004589535,0.0009923013,0.0020210363,0.0019781191,0.0015741064,0.0025754804,0.0015120228,0.002022295,0.0034257914,0.0013451062,0.0010664519,0.0037370252,0.0032580246,0.002212841,0.0027678697,0.0024635906,0.0021161567,0.0026916661,0.0026764437,0.0021755723,0.0015602619,0.00114719,0.0021716382,0.0020195504,0.0021056875,0.001672765,0.0025511584,0.0010970532,0.0025311222,0.0017906782,0.0025711707,0.0025285918,0.0012186803,0.001566264,0.0036020789,0.0024357084,0.0026879734,0.0014908826,0.0032969844,0.0037038373,0.0013356155,0.0034315838,0.0012325093,0.0033063611,0.0034475876,0.0030579758,0.0020231719,0.0046113343,0.003470939,0.0036192571,0.002958591,0.0008406418,0.0019830926,0.00329569,0.0022109598,0.0024161555,0.0011196452,0.001920998,0.003502039,0.0034210484,0.0061432878,0.0015499057,0.002541996,0.0010061746,0.0014067955,0.0047611184,0.0017521047,0.0013700625,0.0018823823,0.0039166794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025873154,0.0008203551,0.002857899,0.001460796,0.0022039637,0.0007916991,0.0011376811,0.0023324508,0.0014660709,0.001313787,0.0019143294,0.0026288761,0.00084491575,0.0011283916,0.0011722195,0.0027881032,0.0020366476,0.002819263,0.0013600012,0.0017528892,0.0012425022,0.002290694,0.0030997412,0.0024271903,0.0050604646,0.0024558466,0.0016323273,0.0025790492,0.0018619254,0.0019737592,0.0011676267,0.0029595396,0.0022688617,0.0018160455,0.0026577206,0.0029845072,0.0021171188,0.0032848585,0.0020880145,0.0029731293,0.001325379,0.002546985,0.0024626656,0.0010425345,0.0012119164,0.0021402186,0.0012868735,0.0013429655,0.003093465,0.0027956865,0.0026821163,0.0026541674,0.0028720694,0.0038445622,0.0042679147,0.0026323532,0.0018315307,0.002501022,0.0019663628,0.002117063,0.0031775867,0.0013938537,0.0015856795,0.0019290465,0.0014784309,0.0020696067,0.002208576,0.0024297123,0.0021510695,0.001299435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018823874,0.0013524091,0.00058234,0.0017008879,0.003240295,0.0041179415,0.002281609,0.0010601196,0.001583559,0.001737377,0.0012074546,0.0010769158,0.0016990532,0.0035696684,0.0025480527,0.0018369965,0.0010123064,0.001439434,0.0021338123,0.0043232655,0.0006702191,0.0009887697,0.0053759464,0.0012588403,0.0025196546,0.0011863452,0.0014624966,0.0023761417,0.0012821808,0.0022422448,0.0007213437,0.0020067221,0.002531896,0.0017415629,0.003148477,0.0012511053,0.0068571814,0.008205651,0.0034686702,0.0020391892,0.0022116334,0.0020906357,0.0010962611,0.0018242216,0.0026170867,0.0016949621,0.0031545998,0.0023736816,0.004021323,0.002023221,0.0042249756,0.0011868497,0.0013300262,0.0011859704,0.0018974224,0.0026983197,0.0030593756,0.0019150513,0.0013929497,0.0013271354,0.0021359895,0.0023472924,0.0014148906,0.0029341134,0.0013224677,0.002037304,0.0027508251,0.002062038,0.0048719216,0.0007625613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001460964,0.0011281832,0.0029426485,0.0016309321,0.0015464401,0.0024509968,0.0033405256,0.0019099937,0.0025938975,0.0046462887,0.0016360901,0.0019301006,0.0025909483,0.0015470257,0.002929283,0.0018119229,0.0019565127,0.0041740634,0.0027340858,0.0021953164,0.0026632464,0.0053390544,0.003933922,0.0024345182,0.002625523,0.0013101799,0.004306925,0.002365279,0.0023040571,0.0013686207,0.0034893574,0.002219631,0.0013766126,0.0009493946,0.0018794716,0.002448182,0.0052964203,0.0009633753,0.0030729726,0.0011693412,0.0014160058,0.0033278412,0.0010270391,0.002214161,0.0018919102,0.0022356333,0.0011836524,0.004650336,0.0017149549,0.004014455,0.003640601,0.0014812755,0.002518821,0.0018465759,0.0035852143,0.003599171,0.00105998,0.0017650754,0.0033470227,0.004032339,0.0009849281,0.0010166091,0.0023347116,0.0025620796,0.0027599575,0.0011889084,0.0028007475,0.0020727695,0.0033048834,0.0024633955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035247304,0.0046044975,0.0021184194,0.0029611478,0.0066063968,0.00249269,0.0023160672,0.0021683828,0.00131766,0.003861578,0.0045293784,0.0036489882,0.0025352365,0.0026342084,0.0032619108,0.0034488882,0.002504456,0.00318716,0.0052092588,0.0018984064,0.0016065162,0.0022613492,0.0067326142,0.001582692,0.0015832046,0.0019007822,0.0027481546,0.0019531762,0.0039066505,0.0045516575,0.0029767405,0.0022443235,0.0016449243,0.0015094543,0.0028503463,0.003290028,0.0039372947,0.001580645,0.003509002,0.0033903301,0.0015477388,0.0030628552,0.003048619,0.0029568472,0.0034870328,0.00184325,0.0030960036,0.00088422233,0.0040036873,0.0043959757,0.0024352681,0.0017054279,0.0021856937,0.0050817886,0.003421636,0.0024956476,0.0027289884,0.0012683966,0.0025459388,0.0029937914,0.0014499781,0.0017805878,0.0016152483,0.004236577,0.0034258908,0.0017278191,0.0019989354,0.0021752433,0.0042420444,0.0011417168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033098802,0.0017314065,0.003208815,0.0014265167,0.0045043635,0.0017644888,0.005985362,0.0008991278,0.002618139,0.0021926565,0.0027419056,0.0023285241,0.0012193386,0.0014704855,0.0011908064,0.0011615951,0.00275163,0.004446014,0.004338934,0.004540901,0.0045485618,0.0014714729,0.001575186,0.0019505727,0.0016567195,0.0036458904,0.0019799548,0.0033812094,0.0023044548,0.0022060312,0.003934974,0.0019100868,0.002513892,0.0036684815,0.002683197,0.0033165903,0.0035747602,0.002380186,0.0057840887,0.00095567864,0.0026922056,0.00438607,0.0020147136,0.0021358174,0.001052903,0.002571868,0.0022841564,0.0012933264,0.0031589426,0.0010895133,0.0020731774,0.0036309294,0.002208904,0.0036264856,0.0020595759,0.0025534523,0.002294407,0.003457683,0.0022512407,0.00063576654,0.0020712344,0.0026169773,0.0021421097,0.0016270309,0.00090153696,0.002431069,0.0031664248,0.0014494943,0.0016719772,0.0024782678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021020642,0.004345749,0.0029100638,0.0041210614,0.002549142,0.0030709107,0.0022746702,0.0029708417,0.0018580492,0.0017087561,0.0039989753,0.0013488276,0.0019256893,0.0026330757,0.0025349448,0.0017633253,0.0036653422,0.0014544575,0.0009881858,0.003845004,0.0014833511,0.004818194,0.0013743992,0.0019866286,0.004063544,0.0037855627,0.0013055556,0.003377963,0.003597363,0.0037131328,0.0046512494,0.0012468905,0.0046882364,0.0051874225,0.0027744302,0.0038790614,0.0034151326,0.0011685964,0.0027967216,0.0032986975,0.0030208598,0.0025327997,0.0019582612,0.003974928,0.004216881,0.002168999,0.0025278872,0.003271685,0.0015241671,0.0015282017,0.0030333442,0.0022319744,0.0025920153,0.003011656,0.005165594,0.0020992095,0.0029476434,0.00185902,0.0026862302,0.002391498,0.002474262,0.0010605059,0.0036028791,0.0019026276,0.0027342674,0.001987947,0.0038699936,0.0031899556,0.0011746602,0.0014616865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019136629,0.0028156254,0.004046137,0.0021559095,0.0016014269,0.0019132113,0.003916545,0.0025244025,0.004121171,0.0030752248,0.00434948,0.00215839,0.003238606,0.0019092557,0.0014256662,0.0019816277,0.0061229104,0.001139907,0.0035614953,0.002433779,0.0016704272,0.0019510513,0.0015688322,0.0042215013,0.00053025084,0.0011470545,0.00089692086,0.0032814306,0.0042659407,0.0033658224,0.0070014847,0.002972793,0.0035528936,0.003993455,0.0026609816,0.0028506122,0.0017743057,0.0021538432,0.0027235383,0.002987234,0.0031927635,0.0048180367,0.0019160511,0.002756171,0.0032502261,0.003923866,0.0019087711,0.0032414324,0.0015511145,0.0018859927,0.0015797763,0.0041611283,0.002477572,0.0016315348,0.0012677619,0.003215447,0.0020311053,0.0017833877,0.0028040335,0.0019248571,0.0023267134,0.0020522233,0.0026285774,0.0017794906,0.001077902,0.0012168396,0.002213015,0.0031876874,0.0045978036,0.0045330673
