0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015315386,0.0012747651,0.0016684493,0.0035748938,0.0014963801,0.003684434,0.00074309675,0.0005116962,0.002368123,0.0015287815,0.0005924604,0.0039663273,0.001548044,0.0017545348,0.0063005057,0.0011601705,0.0038027265,0.0015225909,0.00530362,0.0060178624,0.0018598435,0.004559236,0.0047302,0.003233098,0.005184584,0.0014408615,0.0025860826,0.0013624749,0.0023424649,0.00662608,0.0023017076,0.004594901,0.0063914997,0.0025778052,0.004539362,0.0006240467,0.0018859075,0.0068294364,0.001162009,0.00298876,0.006536097,0.002278323,0.0030569145,0.0013044028,0.0025439041,0.00077499077,0.0044626403,0.0007087219,0.0018101574,0.00089982525,0.0034522472,0.002325525,0.0006385793,0.0025051492,0.002091968,0.0007972708,0.0024763378,0.003726449,0.0027508568,0.00075544295,0.0013815092,0.0017476169,0.0014589845,0.0013508484,0.002672583,0.0029607865,0.00035935274,0.0019726844,0.0021046887,0.0016652372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008170912,0.0014444703,0.002235073,0.0049944874,0.000573307,0.0021378119,0.0011898592,0.00075406954,0.0007830345,0.001957299,0.0047078915,0.0011575973,0.0049643293,0.004332341,0.0030341411,0.0015671699,0.0014426073,0.00049104705,0.0010366284,0.00037075637,0.0008899288,0.0004624975,0.0036381914,0.00062728993,0.0009320624,0.0005802784,0.0048181494,0.0011810223,0.0006090363,0.0032573247,0.0020098025,0.000852314,0.005088246,0.005270438,0.0023139042,0.007933129,0.0031595388,0.0011800767,0.00061513606,0.0018429578,0.0039987764,0.0025468972,0.0044720764,0.0021800883,0.0012032582,0.007279714,0.0021747719,0.00070132845,0.002326383,0.00072323205,0.004712072,0.0037700322,0.0048808847,0.0020033277,0.0009115704,0.0035883812,0.004494159,0.004353626,0.002745729,0.0044178003,0.003922998,0.0013487391,0.0018943996,0.0028937736,0.0009760595,0.0005365109,0.0007112364,0.0014161079,0.0008084821,0.004936843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055151694,0.0010823488,0.0025044575,0.001266335,0.0018396851,0.0030673088,0.00067177066,0.0016065339,0.0021727309,0.0017681585,0.000810976,0.0059237517,0.0024969268,0.0026823813,0.0027139026,0.00094868126,0.0007613629,0.0027058017,0.003007346,0.0038491185,0.0012975809,0.00075510633,0.000810987,0.0007823823,0.003259217,0.0010064687,0.0010564576,0.0006976466,0.0016857682,0.00083471736,0.0021853684,0.0023168474,0.0005361333,0.0024917284,0.0020680064,0.0020576054,0.0016094665,0.0014461791,0.0022735766,0.002680159,0.0007014048,0.004728577,0.0010673517,0.0031731147,0.0021200546,0.0032003906,0.0026273513,0.0012377854,0.004046889,0.003315063,0.0013134204,0.000646331,0.0014633639,0.002352195,0.0012174799,0.0014293958,0.00058326765,0.0015672172,0.005257123,0.00347519,0.0045458605,0.00076095056,0.0008741238,0.0010725311,0.0013949255,0.0035178617,0.00082111504,0.0007611321,0.002170908,0.0035250718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003750391,0.00071563135,0.0025694426,0.0022443212,0.00230947,0.0005567214,0.0020489872,0.0014067352,0.0014202474,0.0012051833,0.0028564401,0.0020809607,0.0008614335,0.001437191,0.0026543865,0.003831278,0.0011216446,0.00275732,0.0014567635,0.0024168787,0.0018695748,0.003919025,0.003357378,0.0028241626,0.0017217007,0.0027932173,0.0032759754,0.0022200895,0.003809953,0.0031387196,0.00069075666,0.0067188754,0.0053587034,0.003533448,0.0033714056,0.007559301,0.0050894646,0.003741374,0.0026783317,0.0035429199,0.00246699,0.0026525105,0.0035466172,0.0014759732,0.0013938741,0.0049099615,0.001817599,0.00214714,0.0054562697,0.0035464396,0.0014013422,0.004689628,0.0029883736,0.004813307,0.0016062865,0.003574305,0.0015530225,0.0031603796,0.0030289565,0.0054159425,0.006854747,0.002055911,0.002523643,0.0024166596,0.001398587,0.004489722,0.0043387376,0.0032945948,0.0026587124,0.0026346822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442368,0.0008879693,0.0005195218,0.0015382733,0.0038449152,0.0051865545,0.0023568121,0.00082477863,0.0012685553,0.0031268487,0.0007263463,0.0011292885,0.0009169277,0.0050423425,0.0016897323,0.0022649234,0.00044446695,0.0022680277,0.0030483196,0.0037358813,0.0006550561,0.00071165175,0.003728272,0.0007366874,0.0034357407,0.0007589266,0.0018104087,0.0027124772,0.0006484724,0.0019790966,0.00051837426,0.0030902957,0.003509431,0.0020067003,0.005045571,0.0008917772,0.004955134,0.003743802,0.001681163,0.003970075,0.0022566968,0.0025268826,0.0010870942,0.0013835299,0.002327293,0.0004474185,0.0017665821,0.0015131269,0.0032622828,0.0027705536,0.004332111,0.00065112597,0.0005861377,0.0006472063,0.001401578,0.0024604988,0.0045905393,0.0007201011,0.0010942764,0.000492995,0.0028073946,0.0024810424,0.0008102914,0.0027329344,0.001103433,0.00087546726,0.0036669492,0.0034304713,0.004863985,0.0005169254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011880675,0.00092328707,0.004299889,0.0012080788,0.0022432825,0.0034070034,0.0013407412,0.00089953747,0.003837896,0.0016072311,0.0011082555,0.0029222646,0.0027903311,0.002451902,0.005564736,0.0013741768,0.00065486337,0.002738262,0.0011220162,0.0014077793,0.0014303161,0.0026292477,0.0013456156,0.0020094705,0.0032728012,0.0017071537,0.0032122536,0.0033741065,0.0014543197,0.0033015446,0.008520774,0.0039036816,0.0020547009,0.0009714064,0.0016881491,0.0010649129,0.0036834774,0.0009388477,0.003034986,0.0005555546,0.0009299463,0.006601931,0.0015938779,0.0029353125,0.0013727321,0.002913034,0.0005213056,0.0041928994,0.0012864101,0.0042925845,0.0029854293,0.0026023234,0.004550116,0.0014681546,0.0054777777,0.0020687126,0.0008014677,0.0010827215,0.0046490557,0.0031030478,0.00092550815,0.0005707796,0.001274574,0.0013729263,0.002183236,0.0013891988,0.0013026221,0.0009390042,0.004818001,0.003920521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028158557,0.0065053646,0.0029079372,0.003355477,0.0028102463,0.0030377815,0.0007988505,0.0013652422,0.00066485937,0.0036428766,0.005778114,0.0038992781,0.0024473127,0.0051198923,0.0025529785,0.0027992278,0.0026582486,0.0036264537,0.005898662,0.0038510587,0.0006258037,0.0012190064,0.003001216,0.0011630944,0.0013731129,0.0029739623,0.0033326512,0.002268742,0.0032619266,0.005265553,0.005575489,0.00366627,0.0015256456,0.0011989844,0.0057948423,0.0067824516,0.0073177507,0.0016354789,0.004740592,0.0028795132,0.0016121641,0.0015418389,0.0022446834,0.0026757368,0.0052545806,0.0014268971,0.006275949,0.0014011542,0.0057872236,0.0042083906,0.003888725,0.0029947816,0.001517305,0.0039473316,0.0032047594,0.0046909256,0.002386464,0.0012132827,0.0054340474,0.00459101,0.0010783803,0.0011539195,0.0024967422,0.0036740436,0.0033609963,0.00081166666,0.0026021134,0.00413619,0.0022517913,0.0008904706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050106724,0.00066925376,0.0037492753,0.0016068101,0.0041940263,0.0013737108,0.0033354245,0.00074960745,0.0012913051,0.0029403022,0.003599247,0.001192279,0.0012962028,0.0013934422,0.000606046,0.001003976,0.001327322,0.004484124,0.0053074346,0.004062625,0.0037137002,0.0006520453,0.0017863013,0.0016803434,0.0014916253,0.0015303218,0.00049872824,0.0011634285,0.0017217506,0.0012066623,0.0019417995,0.0012946567,0.0033286184,0.003975971,0.0033524164,0.0058394116,0.0022409756,0.000780455,0.004028649,0.0009240312,0.0019843685,0.003081692,0.0014407049,0.0021951844,0.000702617,0.0016416778,0.001156416,0.00088903774,0.0031502105,0.0009561204,0.002020455,0.003179996,0.003340905,0.0012804308,0.00089166686,0.0015296653,0.0017228826,0.0048815133,0.0015277612,0.0007955124,0.0013304455,0.0031691305,0.0005459125,0.001039554,0.0005412362,0.0020813725,0.0026588936,0.0018171153,0.0012555547,0.0018136102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025326114,0.0034471017,0.0054250825,0.0028334775,0.0032537386,0.0031526035,0.0036928623,0.0012827482,0.0024473732,0.0010509875,0.0025141858,0.0016279717,0.0026127456,0.0030338166,0.0037851708,0.0012020362,0.0027810421,0.0011542232,0.00052006217,0.0034805099,0.00078235596,0.0016588257,0.0015729686,0.0024093508,0.0034014743,0.004780836,0.0011615275,0.0061927573,0.0043440317,0.0043522213,0.0057934728,0.0026740553,0.009003822,0.0047608064,0.0016937698,0.008635403,0.006045312,0.0009257818,0.004232087,0.0051914733,0.0046515837,0.0039383434,0.0019507271,0.0054403367,0.004987408,0.0038587123,0.002828603,0.008714994,0.0013137505,0.00048353712,0.0029486103,0.003603969,0.004494905,0.0065194787,0.0018164902,0.0008366172,0.0026222582,0.0015471926,0.0016055672,0.0028267424,0.0024619496,0.0011228496,0.0030777734,0.0007954387,0.0026936887,0.0017911955,0.0034064641,0.0016049544,0.0015576332,0.0014700883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039301445,0.0032080263,0.0058536516,0.0030242535,0.0020785162,0.002149253,0.0021755982,0.0024354158,0.0029365201,0.0031936725,0.004107804,0.0010464307,0.0049384506,0.0013797785,0.0012855232,0.000825448,0.004888111,0.0012340856,0.003666813,0.0015025031,0.0016296351,0.0027989096,0.001200746,0.0037294058,0.00045012034,0.0011038999,0.0007117539,0.0016408983,0.0061937156,0.00808945,0.009269458,0.002976714,0.008069876,0.0060670488,0.00468652,0.0027407021,0.0005371136,0.0020523493,0.0020558313,0.005421933,0.0027250382,0.0045639845,0.0017836391,0.0038582871,0.0011241874,0.0027191606,0.0009957446,0.0011987807,0.001636739,0.0018354689,0.00045916584,0.004420833,0.003723783,0.0014189556,0.0011146154,0.0010943917,0.0017433715,0.00123543,0.0024136966,0.0026627656,0.0033290747,0.002341098,0.001671367,0.002809127,0.0012118999,0.001123931,0.0019158823,0.0025709996,0.0035484012,0.0016157852
